0.1 0.046 -0.183 -0.314 -0.658 -76.1811774431   -76.2191695191   -75.7986807957
0.2 0.043 -0.232 -0.362 -0.709 -76.2464389156   -76.2878774981   -75.8635827035
0.3 0.044 -0.266 -0.395 -0.745 -76.3143624899   -76.3575601656   -75.9329892581
0.35 0.044 -0.278 -0.406 -0.759 -76.3451502304   -76.3888906664   -75.9652207294
0.36 0.044 -0.280 -0.408 -0.761 -76.3509716623   -76.3948207873   -75.9713867306
0.37 0.045 -0.282 -0.410 -0.763 -76.3566651044   -76.4006384760   -75.9774549873
0.38 0.045 -0.284 -0.412 -0.765 -76.3622396949   -76.4063437824   -75.9834220932
0.39 0.045 -0.286 -0.414 -0.767 -76.3677552510   -76.4119379924   -75.9892933816
0.4 0.045 -0.287 -0.415 -0.769 -76.3732130285   -76.4174222888   -75.9950661418
0.41 0.045 -0.289 -0.417 -0.771 -76.3785661099   -76.4227987884   -76.0007408910
0.42 0.045 -0.291 -0.418 -0.773 -76.3838497085   -76.4280689244   -76.0063183721
0.43 0.045 -0.292 -0.420 -0.774 -76.3889778811   -76.4332354392   -76.0117997332
0.44 0.045 -0.294 -0.421 -0.776 -76.3940505936   -76.4383002798   -76.0171863465
0.45 0.045 -0.295 -0.422 -0.777 -76.3990116461   -76.4432659827   -76.0224796655
0.5 0.045 -0.300 -0.428 -0.784 -76.4221773372   -76.4667022069   -76.0476130545
0.6 0.045 -0.307 -0.435 -0.793 -76.4629407626   -76.5077687707   -76.0921179515
0.7 0.085 -0.199 -0.439 -0.799 -76.4524166134   -76.5434029231   -76.1309249404
0.8 0.086 -0.201 -0.441 -0.802 -76.4839389532   -76.5758730482   -76.1661244206
0.9 0.087 -0.204 -0.443 -0.803 -76.5140801614   -76.6067355621   -76.1992398902
1 0.087 -0.205 -0.443 -0.804 -76.5437110106   -76.6369192943   -76.2312368358
2 0.089 -0.209 -0.443 -0.804 -76.8253171218   -76.9203204730   -76.5210181263
