0.1 -0.005 -0.084 -0.215 -0.644 -8.0638732310   -8.0466121494   -7.7513777074
0.2 0.008 -0.168 -0.257 -0.694 -8.0411379320   -8.0512329402   -7.7544547250
0.3 0.009 -0.196 -0.284 -0.734 -8.0453811536   -8.0559249545   -7.7590740765
0.35 0.009 -0.206 -0.293 -0.750 -8.0474162466   -8.0580530924   -7.7616507720
0.36 0.009 -0.207 -0.294 -0.753 -8.0478117807   -8.0584626221   -7.7621759977
0.37 0.009 -0.209 -0.296 -0.755 -8.0482037483   -8.0588673369   -7.7627031722
0.38 0.009 -0.210 -0.297 -0.758 -8.0485920991   -8.0592675552   -7.7632320903
0.39 0.009 -0.212 -0.298 -0.761 -8.0489771034   -8.0596634220   -7.7637620149
0.4 0.009 -0.213 -0.300 -0.763 -8.0493588869   -8.0600552726   -7.7642926057
0.41 0.009 -0.214 -0.301 -0.766 -8.0497376787   -8.0604434685   -7.7648235054
0.42 0.009 -0.215 -0.302 -0.768 -8.0501136665   -8.0608280442   -7.7653543335
0.43 0.009 -0.216 -0.303 -0.770 -8.0504869102   -8.0612093111   -7.7658846460
0.44 0.009 -0.218 -0.304 -0.772 -8.0508576035   -8.0615874899   -7.7664143397
0.45 0.009 -0.219 -0.305 -0.775 -8.0512260011   -8.0619627536   -7.7669429202
0.5 0.009 -0.223 -0.309 -0.784 -8.0530365168   -8.0638014235   -7.7695598708
0.6 0.009 -0.229 -0.315 -0.799 -8.0565294274   -8.0673326411   -7.7745775365
0.7 0.009 -0.233 -0.319 -0.809 -8.0598686325   -8.0706911079   -7.7791796913
0.8 0.009 -0.235 -0.321 -0.816 -8.0630033699   -8.0738373311   -7.7832766996
0.9 0.009 -0.237 -0.322 -0.821 -8.0658611165   -8.0767059410   -7.7868291172
1 0.009 -0.238 -0.323 -0.824 -8.0683907545   -8.0792405018   -7.7898318962
2 0.009 -0.240 -0.325 -0.831 -8.0759414575   -8.0868066949   -7.7980156143
