0.1 0.036 -0.166 -0.301 -0.577 -536.1361007026   -536.1602712188   -535.7773909200
0.2 0.029 -0.216 -0.350 -0.631 -536.2761335826   -536.3028071632   -535.9095396270
0.3 0.029 -0.253 -0.385 -0.667 -536.4278890054   -536.4575313803   -536.0541186335
0.35 0.030 -0.267 -0.398 -0.678 -536.5008765051   -536.5316034802   -536.1247579418
0.36 0.030 -0.270 -0.400 -0.680 -536.5150968985   -536.5459539263   -536.1385825250
0.37 0.030 -0.273 -0.402 -0.682 -536.5290822629   -536.5601437624   -536.1522847011
0.38 0.031 -0.275 -0.405 -0.684 -536.5429754487   -536.5741724125   -536.1658627065
0.39 0.031 -0.277 -0.407 -0.686 -536.5567109650   -536.5880377681   -536.1793126573
0.4 0.031 -0.279 -0.409 -0.688 -536.5702931602   -536.6017378813   -536.1926309855
0.41 0.031 -0.281 -0.411 -0.690 -536.5837138090   -536.6152709315   -536.2058147690
0.42 0.031 -0.283 -0.413 -0.692 -536.5969758599   -536.6286393827   -536.2188639456
0.43 0.031 -0.285 -0.414 -0.694 -536.6100252745   -536.6418418139   -536.2317760790
0.44 0.031 -0.287 -0.416 -0.696 -536.6229721445   -536.6548795539   -536.2445481952
0.45 0.031 -0.289 -0.418 -0.697 -536.6357617193   -536.6677535878   -536.2571824480
0.5 0.031 -0.297 -0.425 -0.706 -536.6974022652   -536.7297433705   -536.3183201544
0.6 0.032 -0.309 -0.437 -0.718 -536.8103048175   -536.8430223712   -536.4310372431
0.7 0.032 -0.317 -0.444 -0.728 -536.9121437842   -536.9450765403   -536.5333931525
0.8 0.032 -0.323 -0.450 -0.734 -537.0063808948   -537.0394186056   -536.6283900071
0.9 0.032 -0.327 -0.453 -0.739 -537.0956812785   -537.1287389550   -536.7184521811
1 0.032 -0.329 -0.456 -0.743 -537.1816382185   -537.2147629901   -536.8051757338
2 0.032 -0.336 -0.462 -0.752 -537.9114826807   -537.9446134925   -537.5378742415
