0.1 0.028 -0.124 -0.258 -0.566 -477.7574805433   -477.7779441696   -477.4433149631
0.2 0.024 -0.169 -0.301 -0.611 -477.7824627173   -477.8085337962   -477.4714303995
0.25 0.025 -0.186 -0.317 -0.629 -477.7975527440   -477.8255609734   -477.4871693025
0.26 0.025 -0.189 -0.320 -0.632 -477.8005368037   -477.8289155673   -477.4902796990
0.27 0.025 -0.192 -0.323 -0.635 -477.8035795704   -477.8322353985   -477.4933626140
0.28 0.025 -0.195 -0.326 -0.638 -477.8066011631   -477.8355175859   -477.4964133792
0.29 0.025 -0.198 -0.328 -0.641 -477.8095330057   -477.8387536369   -477.4994259860
0.3 0.025 -0.200 -0.331 -0.644 -477.8124974206   -477.8419405351   -477.5023961908
0.31 0.026 -0.203 -0.333 -0.647 -477.8154247849   -477.8450713003   -477.5053200074
0.32 0.026 -0.205 -0.336 -0.650 -477.8183098690   -477.8481443277   -477.5081947579
0.33 0.026 -0.208 -0.338 -0.652 -477.8211480108   -477.8511553082   -477.5110288409
0.34 0.026 -0.210 -0.340 -0.655 -477.8239346815   -477.8541026867   -477.5137958501
0.35 0.026 -0.212 -0.342 -0.657 -477.8266673707   -477.8569817991   -477.5166206941
0.4 0.026 -0.221 -0.351 -0.668 -477.8394218655   -477.8704129606   -477.5292143822
0.5 0.027 -0.235 -0.365 -0.686 -477.8600242808   -477.8915867559   -477.5495981447
0.6 0.027 -0.244 -0.373 -0.698 -477.8745684448   -477.9063826807   -477.5642513011
0.7 0.027 -0.250 -0.379 -0.707 -477.8848539280   -477.9168353434   -477.5749438624
0.8 0.027 -0.254 -0.383 -0.713 -477.8930602772   -477.9251096565   -477.5836313495
0.9 0.027 -0.256 -0.385 -0.717 -477.9008188298   -477.9329014339   -477.5918721057
1 0.028 -0.258 -0.387 -0.720 -477.9091734754   -477.9412705402   -477.6006545116
2 0.028 -0.261 -0.389 -0.727 -478.0235523226   -478.0556600496   -477.7164713304
