0.001 0.111 -0.151 -0.291 -0.568 -77.8732181798   -77.8913269346   -77.5943443325
0.011 0.106 -0.156 -0.296 -0.574 -77.8740300324   -77.8920003019   -77.5949604739
0.021 0.099 -0.162 -0.302 -0.580 -77.8761190727   -77.8937413661   -77.5965332820
0.031 0.093 -0.168 -0.308 -0.585 -77.8793390981   -77.8964700180   -77.5989970060
0.041 0.087 -0.174 -0.314 -0.591 -77.8835613116   -77.9001062720   -77.6022812135
0.05 0.093 -0.179 -0.319 -0.597 -77.8870948117   -77.9040892149   -77.6059479206
0.051 0.093 -0.180 -0.320 -0.597 -77.8876571673   -77.9045708197   -77.6063828882
0.1 0.067 -0.208 -0.348 -0.625 -77.9218710770   -77.9359376115   -77.6347388832
0.2 0.031 -0.257 -0.398 -0.676 -78.0133054881   -78.0254765487   -77.7171707780
0.3 0.012 -0.292 -0.435 -0.713 -78.1042963728   -78.1190173177   -77.8044456144
0.4 0.001 -0.316 -0.461 -0.740 -78.1824106066   -78.2011422779   -77.8822637861
0.5 -0.006 -0.333 -0.480 -0.759 -78.2458788987   -78.2689227793   -77.9476523665
0.6 -0.009 -0.344 -0.494 -0.773 -78.2971305280   -78.3241069400   -78.0019112135
0.7 -0.012 -0.352 -0.503 -0.782 -78.3396777099   -78.3700296634   -78.0477270405
0.8 -0.013 -0.357 -0.510 -0.789 -78.3766603289   -78.4096638273   -78.0877775306
0.9 -0.013 -0.361 -0.515 -0.794 -78.4103989074   -78.4454688743   -78.1241808625
1 -0.014 -0.364 -0.518 -0.797 -78.4423930657   -78.4790404140   -78.1584426369
2 -0.014 -0.369 -0.527 -0.806 -78.7286912223   -78.7699164824   -78.4528308311
