0.1 0.054 -0.194 -0.390 -0.760 -188.4362107054   -188.4718771903   -187.9669754453
0.2 0.041 -0.240 -0.436 -0.808 -188.4476105128   -188.4869095241   -187.9790710186
0.3 0.039 -0.276 -0.471 -0.847 -188.4607582255   -188.5033129082   -187.9911894030
0.4 0.084 -0.326 -0.499 -0.879 -188.4295945023   -188.5161847817   -187.9998886142
0.5 0.084 -0.348 -0.520 -0.904 -188.4365823845   -188.5237945810   -188.0043272142
0.6 0.119 -0.202 -0.537 -0.925 -188.3887905228   -188.5258851870   -188.0045731199
0.7 0.112 -0.216 -0.550 -0.941 -188.3870965226   -188.5231295991   -188.0011822920
0.8 0.107 -0.227 -0.559 -0.954 -188.3811190903   -188.5166918986   -187.9949975373
0.9 0.105 -0.237 -0.566 -0.964 -188.3723754178   -188.5078614755   -187.9870138357
1 0.103 -0.244 -0.572 -0.972 -188.3621197748   -188.4978330364   -187.9781716138
2 0.102 -0.261 -0.587 -0.997 -188.3105387615   -188.4497475414   -187.9400088675
