0.1 0.086 -0.018 -0.274 -0.674 -113.1272441834   -113.1576154622   -112.7705965837
0.2 0.057 -0.059 -0.325 -0.727 -113.2046279958   -113.2330224376   -112.8393957494
0.3 0.041 -0.086 -0.362 -0.770 -113.2858702835   -113.3147576443   -112.9152453018
0.4 0.029 -0.105 -0.390 -0.804 -113.3597227446   -113.3893592765   -112.9855125034
0.45 0.025 -0.113 -0.401 -0.818 -113.3926870579   -113.4226426249   -113.0173467555
0.46 0.024 -0.114 -0.403 -0.820 -113.3989527659   -113.4289678328   -113.0234438458
0.47 0.023 -0.116 -0.405 -0.823 -113.4051092186   -113.4351841418   -113.0294471516
0.48 0.023 -0.117 -0.407 -0.825 -113.4111606844   -113.4412929320   -113.0353621302
0.49 0.022 -0.118 -0.409 -0.828 -113.4171068142   -113.4472955295   -113.0411882122
0.5 0.021 -0.119 -0.410 -0.830 -113.4229490046   -113.4531932875   -113.0469273925
0.51 0.021 -0.121 -0.412 -0.832 -113.4286887196   -113.4589879232   -113.0525813879
0.52 0.020 -0.122 -0.414 -0.834 -113.4343260736   -113.4646810422   -113.0581501956
0.53 0.019 -0.123 -0.415 -0.836 -113.4398658193   -113.4702746236   -113.0636358583
0.54 0.019 -0.124 -0.417 -0.838 -113.4453082245   -113.4757704908   -113.0690398160
0.55 0.018 -0.125 -0.419 -0.840 -113.4506552965   -113.4811705301   -113.0743785334
0.6 0.015 -0.130 -0.426 -0.849 -113.4760315420   -113.5068087561   -113.0998491354
0.7 0.011 -0.138 -0.438 -0.864 -113.5208404847   -113.5521392529   -113.1457051768
0.8 0.008 -0.144 -0.446 -0.875 -113.5594863314   -113.5913059197   -113.1861335249
0.9 0.006 -0.149 -0.453 -0.883 -113.5938269689   -113.6261558727   -113.2225977094
1 0.005 -0.153 -0.458 -0.890 -113.6253101364   -113.6581140598   -113.2562867924
2 0.003 -0.166 -0.475 -0.908 -113.8964621464   -113.9319174439   -113.5404087438
