0.1 0.002 -0.080 -0.208 -0.615 -7.8166458223   -7.8054639719   -7.5189277302
0.2 0.014 -0.162 -0.253 -0.670 -7.8204885436   -7.8339379998   -7.5390579997
0.3 0.014 -0.191 -0.280 -0.712 -7.8481337740   -7.8620984317   -7.5634035505
0.35 0.014 -0.200 -0.289 -0.729 -7.8611553554   -7.8752466218   -7.5759263073
0.36 0.014 -0.202 -0.291 -0.732 -7.8636875012   -7.8777983813   -7.5784224989
0.37 0.014 -0.203 -0.292 -0.735 -7.8661956963   -7.8803246913   -7.5809122726
0.38 0.014 -0.205 -0.294 -0.738 -7.8686800117   -7.8828258216   -7.5833942781
0.39 0.014 -0.206 -0.295 -0.741 -7.8711406775   -7.8853020718   -7.5858672864
0.4 0.014 -0.208 -0.296 -0.744 -7.8735778306   -7.8877536316   -7.5883301781
0.41 0.014 -0.209 -0.297 -0.746 -7.8759916634   -7.8901809603   -7.5907818743
0.42 0.014 -0.210 -0.298 -0.749 -7.8783823969   -7.8925842641   -7.5932214583
0.43 0.014 -0.211 -0.300 -0.751 -7.8807502310   -7.8949638265   -7.5956480220
0.44 0.014 -0.212 -0.301 -0.754 -7.8830953915   -7.8973199188   -7.5980607114
0.45 0.014 -0.213 -0.302 -0.756 -7.8854180611   -7.8996527845   -7.6004587879
0.5 0.014 -0.218 -0.306 -0.766 -7.8967003808   -7.9109772863   -7.6122072473
0.6 0.014 -0.224 -0.312 -0.782 -7.9176682940   -7.9319992666   -7.6343075713
0.7 0.014 -0.228 -0.315 -0.793 -7.9365888788   -7.9509510549   -7.6543259894
0.8 0.014 -0.230 -0.318 -0.801 -7.9535303306   -7.9679118485   -7.6721812793
0.9 0.015 -0.232 -0.319 -0.807 -7.9685671652   -7.9829613626   -7.6879220542
1 0.015 -0.233 -0.320 -0.811 -7.9817998607   -7.9962030111   -7.7016722691
2 0.015 -0.236 -0.323 -0.822 -8.0458740740   -8.0603095460   -7.7667962675
