0.1 0.050 -0.331 -0.317 -0.754 -55.8585167867   -55.8307949484   -55.3544318559
0.2 0.009 -0.380 -0.365 -0.805 -55.8670088701   -55.8403310279   -55.3626574679
0.3 -0.019 -0.420 -0.403 -0.847 -55.8754901922   -55.8515888818   -55.3729983764
0.4 -0.038 -0.451 -0.430 -0.879 -55.8815415810   -55.8611491357   -55.3821650249
0.5 -0.051 -0.475 -0.451 -0.904 -55.8843103243   -55.8675916163   -55.3886948679
0.6 -0.060 -0.492 -0.465 -0.923 -55.8839327292   -55.8707706434   -55.3923623668
0.65 -0.063 -0.499 -0.471 -0.930 -55.8827743668   -55.8712913754   -55.3932409753
0.66 -0.063 -0.500 -0.472 -0.932 -55.8824790252   -55.8713219169   -55.3933501030
0.67 -0.064 -0.501 -0.473 -0.933 -55.8821645868   -55.8713298415   -55.3934386393
0.68 -0.064 -0.502 -0.474 -0.934 -55.8818319679   -55.8713159758   -55.3935072895
0.69 -0.065 -0.503 -0.474 -0.935 -55.8814820823   -55.8712811586   -55.3935567479
0.7 -0.065 -0.504 -0.475 -0.937 -55.8811158351   -55.8712262304   -55.3935877682
0.71 -0.066 -0.505 -0.476 -0.938 -55.8807341233   -55.8711520161   -55.3936010172
0.72 -0.066 -0.506 -0.477 -0.939 -55.8803378390   -55.8710593572   -55.3935972397
0.73 -0.067 -0.507 -0.478 -0.940 -55.8799278531   -55.8709490760   -55.3935771318
0.74 -0.067 -0.508 -0.478 -0.941 -55.8795050375   -55.8708219975   -55.3935414141
0.75 -0.067 -0.509 -0.479 -0.942 -55.8790702443   -55.8706789343   -55.3934907797
0.8 -0.069 -0.513 -0.482 -0.947 -55.8767454689   -55.8697516117   -55.3930380550
0.9 -0.072 -0.519 -0.488 -0.954 -55.8716416311   -55.8671321028   -55.3913937851
1 -0.073 -0.524 -0.491 -0.960 -55.8664513632   -55.8640214526   -55.3892350275
2 -0.077 -0.536 -0.499 -0.975 -55.8506837355   -55.8557068323   -55.3859618258
