0.1 0.024 -0.219 -0.355 -0.669 -132.6220948254   -132.6373495426   -132.1882201584
0.2 0.017 -0.265 -0.401 -0.716 -132.6390602480   -132.6580507731   -132.2051738015
0.3 0.017 -0.300 -0.435 -0.753 -132.6569812306   -132.6784432916   -132.2216623583
0.35 0.018 -0.313 -0.448 -0.767 -132.6640140751   -132.6861539558   -132.2280388676
0.36 0.018 -0.316 -0.450 -0.770 -132.6652099584   -132.6875316263   -132.2291358473
0.37 0.018 -0.318 -0.452 -0.773 -132.6663303261   -132.6887391854   -132.2301631090
0.38 0.018 -0.320 -0.454 -0.775 -132.6673743300   -132.6898624237   -132.2311264304
0.39 0.018 -0.322 -0.456 -0.777 -132.6683421225   -132.6909019172   -132.2320255100
0.4 0.018 -0.325 -0.458 -0.780 -132.6692325911   -132.6918573056   -132.2328601501
0.41 0.018 -0.326 -0.460 -0.782 -132.6700861685   -132.6927296945   -132.2336225632
0.42 0.018 -0.328 -0.462 -0.784 -132.6708094541   -132.6935195780   -132.2343276713
0.43 0.018 -0.330 -0.464 -0.786 -132.6714691268   -132.6942279405   -132.2349657617
0.44 0.018 -0.332 -0.466 -0.788 -132.6720925176   -132.6948571109   -132.2355448143
0.45 0.018 -0.334 -0.467 -0.790 -132.6726019379   -132.6954074809   -132.2360611052
0.5 0.018 -0.341 -0.475 -0.799 -132.6740937326   -132.6970436964   -132.2377415553
0.6 0.018 -0.352 -0.485 -0.812 -132.6725505159   -132.6955815368   -132.2371254645
0.7 0.018 -0.360 -0.492 -0.822 -132.6667797671   -132.6897928895   -132.2327352178
0.8 0.018 -0.364 -0.497 -0.828 -132.6588949094   -132.6818426630   -132.2263686170
0.9 0.018 -0.367 -0.500 -0.832 -132.6505964444   -132.6734703730   -132.2195532361
1 0.018 -0.369 -0.502 -0.835 -132.6430793677   -132.6658875679   -132.2133905415
2 0.018 -0.372 -0.504 -0.842 -132.6552976595   -132.6779464404   -132.2312997398
