0.1 0.151 -0.125 -0.434 -0.896 -109.3672470845   -109.4486844834   -108.8799876243
0.2 0.120 -0.169 -0.486 -0.949 -109.3780939826   -109.4606081212   -108.8863123912
0.3 0.100 -0.204 -0.529 -0.994 -109.3889411535   -109.4723371969   -108.8892995422
0.4 0.086 -0.231 -0.564 -1.025 -109.3955438497   -109.4790425183   -108.8868798267
0.5 0.075 -0.250 -0.590 -1.047 -109.3969634036   -109.4800452231   -108.8801563618
0.55 0.071 -0.257 -0.601 -1.056 -109.3959492991   -109.4787447531   -108.8757135386
0.56 0.070 -0.259 -0.603 -1.057 -109.3956253073   -109.4783673552   -108.8747637795
0.57 0.069 -0.260 -0.605 -1.059 -109.3952672019   -109.4779541360   -108.8737967914
0.58 0.069 -0.261 -0.606 -1.060 -109.3948743684   -109.4775066785   -108.8728139390
0.59 0.068 -0.262 -0.608 -1.061 -109.3944493246   -109.4770266213   -108.8718163716
0.6 0.067 -0.264 -0.610 -1.063 -109.3939892298   -109.4765155143   -108.8708054329
0.61 0.066 -0.265 -0.612 -1.064 -109.3934987679   -109.4759750494   -108.8697822883
0.62 0.066 -0.266 -0.613 -1.065 -109.3929820222   -109.4754063928   -108.8687480536
0.63 0.065 -0.267 -0.615 -1.066 -109.3924367167   -109.4748115818   -108.8677038866
0.64 0.064 -0.268 -0.617 -1.068 -109.3918484126   -109.4741917540   -108.8666509009
0.65 0.064 -0.268 -0.618 -1.069 -109.3912525071   -109.4735484819   -108.8655901104
0.7 0.061 -0.270 -0.625 -1.074 -109.3879458509   -109.4700303584   -108.8602070490
0.8 0.056 -0.272 -0.636 -1.081 -109.3801924848   -109.4619933840   -108.8493676279
0.9 0.053 -0.272 -0.645 -1.086 -109.3718157646   -109.4535140698   -108.8390262700
1 0.050 -0.273 -0.651 -1.089 -109.3636597387   -109.4453954021   -108.8296956562
2 0.044 -0.271 -0.666 -1.095 -109.3452900122   -109.4289621852   -108.8116045481
