0.1 0.076 -0.060 -0.271 -0.524 -248.0307167349   -248.0631114789   -247.7196332558
0.2 0.047 -0.100 -0.316 -0.538 -248.0668739958   -248.0998168083   -247.7390317360
0.3 0.030 -0.131 -0.351 -0.587 -248.1010554447   -248.1335832953   -247.7806110560
0.4 0.018 -0.154 -0.376 -0.600 -248.1239871419   -248.1554307245   -247.7985240201
0.5 0.011 -0.166 -0.384 -0.607 -248.1339033711   -248.1641345945   -247.8049274774
0.6 0.006 -0.169 -0.388 -0.611 -248.1327214211   -248.1620618094   -247.8020277241
0.7 0.003 -0.171 -0.390 -0.613 -248.1240843479   -248.1529333578   -247.7927601304
0.8 0.001 -0.172 -0.391 -0.613 -248.1116584270   -248.1404753065   -247.7806300150
0.9 -0.001 -0.172 -0.391 -0.613 -248.0986493377   -248.1275570417   -247.7683826763
1 -0.001 -0.172 -0.391 -0.613 -248.0872545785   -248.1163955383   -247.7579145555
2 -0.002 -0.171 -0.389 -0.611 -248.1359631009   -248.1670805454   -247.8123138103
