0.1 0.032 -0.187 -0.355 -0.561 -2129.6974293803   -2129.7033479527   -2129.2996385649
0.2 0.020 -0.228 -0.399 -0.597 -2129.7395775389   -2129.7533985903   -2129.3324892475
0.3 0.017 -0.259 -0.433 -0.619 -2129.7935524692   -2129.8147890094   -2129.3746531821
0.35 0.017 -0.271 -0.446 -0.631 -2129.8224499301   -2129.8466874390   -2129.3987724275
0.36 0.017 -0.273 -0.448 -0.633 -2129.8283040964   -2129.8530808817   -2129.4037421628
0.37 0.017 -0.275 -0.451 -0.635 -2129.8341737357   -2129.8594732049   -2129.4087570544
0.38 0.017 -0.277 -0.453 -0.637 -2129.8400568444   -2129.8658639523   -2129.4138163472
0.39 0.017 -0.279 -0.455 -0.639 -2129.8459496373   -2129.8722434440   -2129.4189098342
0.4 0.017 -0.281 -0.457 -0.641 -2129.8518498617   -2129.8786132821   -2129.4240479204
0.41 0.016 -0.283 -0.459 -0.643 -2129.8577563991   -2129.8849694634   -2129.4292229254
0.42 0.016 -0.284 -0.461 -0.644 -2129.8636642365   -2129.8913099289   -2129.4344922432
0.43 0.016 -0.286 -0.463 -0.646 -2129.8695720149   -2129.8976347456   -2129.4397501965
0.44 0.016 -0.288 -0.465 -0.647 -2129.8754788526   -2129.9039459999   -2129.4450484330
0.45 0.016 -0.289 -0.467 -0.648 -2129.8813816623   -2129.9102347319   -2129.4505595510
0.5 0.016 -0.297 -0.475 -0.649 -2129.9107992407   -2129.9413755962   -2129.4791651905
0.6 0.016 -0.308 -0.487 -0.659 -2129.9689069710   -2130.0020687778   -2129.5367755459
0.7 0.018 -0.319 -0.496 -0.666 -2130.0262699606   -2130.0611151460   -2129.5943437234
0.8 0.019 -0.325 -0.502 -0.671 -2130.0833142706   -2130.1194238029   -2129.6519549580
0.9 0.020 -0.331 -0.506 -0.675 -2130.1406618603   -2130.1777033434   -2129.7099372892
1 0.020 -0.335 -0.508 -0.677 -2130.1984146837   -2130.2361601115   -2129.7682845177
2 0.030 -0.358 -0.515 -0.684 -2130.6668753524   -2130.7056957362   -2130.2382943713
