0.1 0.044 -0.163 -0.310 -0.684 -189.6105296888   -189.6423322131   -189.2254530924
0.2 0.034 -0.203 -0.357 -0.731 -189.6302570005   -189.6619623728   -189.2423569512
0.3 0.030 -0.241 -0.393 -0.767 -189.6506875599   -189.6842588476   -189.2612387839
0.35 0.068 -0.160 -0.408 -0.782 -189.6237318977   -189.6941699483   -189.2697090793
0.36 0.068 -0.162 -0.411 -0.785 -189.6254078217   -189.6959981765   -189.2712729988
0.37 0.068 -0.163 -0.414 -0.788 -189.6270354506   -189.6977679739   -189.2727703445
0.38 0.029 -0.265 -0.416 -0.790 -189.6647846017   -189.6994771927   -189.2742374049
0.39 0.030 -0.267 -0.419 -0.793 -189.6663220761   -189.7011242932   -189.2756503980
0.4 0.029 -0.270 -0.422 -0.796 -189.6677933855   -189.7027077806   -189.2770007840
0.41 0.029 -0.273 -0.424 -0.798 -189.6691679185   -189.7042262521   -189.2783164447
0.42 0.029 -0.275 -0.426 -0.801 -189.6705350999   -189.7056789301   -189.2795756073
0.43 0.063 -0.168 -0.429 -0.803 -189.6357621000   -189.7070646788   -189.2807794748
0.44 0.029 -0.280 -0.431 -0.805 -189.6731125758   -189.7083826347   -189.2819234039
0.45 0.030 -0.282 -0.433 -0.807 -189.6742702964   -189.7096322673   -189.2830152462
0.5 0.059 -0.173 -0.443 -0.818 -189.6433213484   -189.7148509285   -189.2876055805
0.6 0.051 -0.177 -0.460 -0.835 -189.6488234210   -189.7202513824   -189.2926770207
0.7 0.046 -0.183 -0.472 -0.849 -189.6483860178   -189.7197234945   -189.2926403387
0.8 0.043 -0.188 -0.482 -0.859 -189.6432910676   -189.7146693880   -189.2885760377
0.9 0.040 -0.192 -0.489 -0.867 -189.6350147178   -189.7065359536   -189.2817643838
1 0.038 -0.196 -0.494 -0.873 -189.6249843401   -189.6967665416   -189.2734253875
2 0.037 -0.209 -0.511 -0.891 -189.5727854750   -189.6469135371   -189.2326973499
