0.1 0.029 -0.139 -0.263 -0.547 -229.8122646049   -229.8382720888   -229.5098696311
0.2 0.029 -0.180 -0.303 -0.590 -229.8387146534   -229.8705176290   -229.5405480855
0.25 0.029 -0.195 -0.317 -0.606 -229.8537685007   -229.8869561580   -229.5563480442
0.26 0.029 -0.198 -0.320 -0.609 -229.8566676385   -229.8900402596   -229.5592689179
0.27 0.029 -0.200 -0.322 -0.612 -229.8594972697   -229.8930432959   -229.5621695527
0.28 0.029 -0.203 -0.324 -0.615 -229.8622512353   -229.8959498665   -229.5650066108
0.29 0.029 -0.205 -0.327 -0.617 -229.8649234309   -229.8987590582   -229.5677365874
0.3 0.029 -0.207 -0.329 -0.620 -229.8675062827   -229.9014722258   -229.5703415164
0.31 0.029 -0.209 -0.330 -0.622 -229.8699993828   -229.9040803899   -229.5728926228
0.32 0.029 -0.211 -0.332 -0.624 -229.8723945929   -229.9065297042   -229.5753378429
0.33 0.029 -0.212 -0.334 -0.626 -229.8746898012   -229.9089223525   -229.5777101052
0.34 0.029 -0.214 -0.336 -0.628 -229.8769091269   -229.9112020352   -229.5799925225
0.35 0.030 -0.215 -0.337 -0.630 -229.8789889211   -229.9133630394   -229.5821558017
0.4 0.030 -0.222 -0.344 -0.639 -229.8877922400   -229.9225143634   -229.5912317824
0.5 0.053 -0.117 -0.353 -0.651 -229.8635958117   -229.9323181280   -229.6017639038
0.6 0.048 -0.119 -0.358 -0.659 -229.8644253004   -229.9326110629   -229.6034018900
0.7 0.047 -0.121 -0.360 -0.663 -229.8582329623   -229.9261974222   -229.5986298506
0.8 0.046 -0.120 -0.361 -0.666 -229.8481311808   -229.9160123435   -229.5901166768
0.9 0.045 -0.120 -0.362 -0.667 -229.8366778692   -229.9045905652   -229.5802041332
1 0.044 -0.119 -0.362 -0.668 -229.8257518942   -229.8937976399   -229.5707229827
2 0.045 -0.119 -0.359 -0.667 -229.8391646795   -229.9085587249   -229.5901835255
