0.1 -0.001 -0.265 -0.254 -0.603 -437.9276474212   -437.8627951637   -437.5256048504
0.2 -0.040 -0.309 -0.297 -0.650 -437.9470621856   -437.8817532289   -437.5430487663
0.3 -0.065 -0.340 -0.327 -0.686 -437.9680849485   -437.9034603127   -437.5621840386
0.35 -0.072 -0.346 -0.333 -0.687 -435.8535874422   -435.7868362588   -435.4454220994
0.39 -0.077 -0.354 -0.341 -0.698 -435.8938105232   -435.8276157593   -435.4851735407
0.4 -0.081 -0.361 -0.348 -0.713 -437.9866007239   -437.9226458242   -437.5794580047
0.41 -0.080 -0.357 -0.344 -0.702 -435.9133044330   -435.8474200234   -435.5045772049
0.42 -0.081 -0.359 -0.346 -0.704 -435.9228975108   -435.8571739584   -435.5141573868
0.43 -0.082 -0.361 -0.347 -0.707 -435.9323897082   -435.8668307454   -435.5236550098
0.44 -0.083 -0.362 -0.349 -0.709 -435.9417821181   -435.8763898494   -435.5330710674
0.45 -0.084 -0.364 -0.350 -0.711 -435.9510760785   -435.8858528210   -435.5424057746
0.5 -0.092 -0.375 -0.362 -0.731 -438.0013731910   -437.9381516219   -437.5939584734
0.6 -0.098 -0.384 -0.371 -0.744 -438.0128911160   -437.9504702608   -437.6060074004
0.7 -0.103 -0.391 -0.377 -0.753 -438.0224074022   -437.9607808377   -437.6165031223
0.8 -0.105 -0.395 -0.380 -0.760 -438.0311837252   -437.9702743691   -437.6263975104
0.9 -0.107 -0.397 -0.383 -0.764 -438.0401313987   -437.9798199948   -437.6364025420
1 -0.108 -0.399 -0.384 -0.767 -438.0497310092   -437.9898904145   -437.6469045092
2 -0.111 -0.403 -0.387 -0.774 -438.1536916329   -438.0950461033   -437.7535188418
9 -0.106 -0.397 -0.381 -0.707 -437.9175881707   -437.8622201783   -437.4552195481
