0.1 0.018 -0.297 -0.280 -0.683 -532.5576704319   -532.4834044114   -532.0913560557
0.2 -0.030 -0.349 -0.332 -0.737 -532.6540553443   -532.5735393148   -532.1734782728
0.3 -0.064 -0.389 -0.372 -0.780 -532.7606557987   -532.6751806368   -532.2661244647
0.4 -0.089 -0.419 -0.402 -0.812 -532.8638940929   -532.7750023814   -532.3573291354
0.45 -0.098 -0.431 -0.414 -0.826 -532.9127916478   -532.8228324001   -532.4012824252
0.46 -0.100 -0.433 -0.416 -0.828 -532.9223277630   -532.8322067257   -532.4099247458
0.47 -0.102 -0.435 -0.418 -0.830 -532.9317818370   -532.8415158345   -532.4185172234
0.48 -0.103 -0.437 -0.420 -0.832 -532.9411541271   -532.8507592841   -532.4270599678
0.49 -0.105 -0.439 -0.422 -0.835 -532.9504448374   -532.8599374949   -532.4355531064
0.5 -0.106 -0.441 -0.424 -0.837 -532.9596543043   -532.8690503342   -532.4439967574
0.51 -0.108 -0.443 -0.426 -0.839 -532.9687830454   -532.8780977165   -532.4523913110
0.52 -0.109 -0.445 -0.428 -0.841 -532.9778315574   -532.8870806125   -532.4607371255
0.53 -0.110 -0.447 -0.430 -0.843 -532.9868008241   -532.8959983093   -532.4690345595
0.54 -0.112 -0.448 -0.431 -0.844 -532.9956917134   -532.9048517451   -532.4772842894
0.55 -0.113 -0.450 -0.433 -0.846 -533.0045051876   -532.9136414821   -532.4854866109
0.6 -0.119 -0.457 -0.441 -0.854 -533.0474516004   -532.9566566218   -532.5258240869
0.7 -0.128 -0.469 -0.452 -0.866 -533.1282721021   -533.0383505221   -532.6033425378
0.8 -0.135 -0.477 -0.461 -0.873 -533.2035281949   -533.1150776690   -532.6772801011
0.9 -0.141 -0.483 -0.467 -0.878 -533.2745424313   -533.1878087013   -532.7483361965
1 -0.145 -0.487 -0.472 -0.881 -533.3423424208   -533.2573531877   -532.8170075046
2 -0.156 -0.498 -0.483 -0.885 -533.9085075048   -533.8332997006   -533.3952658000
