0.1 0.034 -0.028 -0.281 -0.583 -225.2594420113   -225.2247491838   -224.8626480981
0.2 -0.005 -0.073 -0.330 -0.633 -225.3936938760   -225.3556283783   -224.9811208185
0.3 -0.029 -0.105 -0.366 -0.673 -225.5378994851   -225.4992095797   -225.1110096743
0.4 -0.043 -0.128 -0.393 -0.704 -225.6709361938   -225.6321451407   -225.2321311727
0.45 -0.049 -0.137 -0.404 -0.717 -225.7310737510   -225.6922068785   -225.2871536609
0.46 -0.050 -0.139 -0.406 -0.719 -225.7425545789   -225.7036786574   -225.2976886937
0.47 -0.051 -0.141 -0.408 -0.722 -225.7538630959   -225.7149740667   -225.3080881906
0.48 -0.051 -0.142 -0.410 -0.724 -225.7649957637   -225.7260922916   -225.3183156688
0.49 -0.052 -0.144 -0.412 -0.726 -225.7759539595   -225.7370363344   -225.3283912528
0.5 -0.053 -0.145 -0.413 -0.728 -225.7867391072   -225.7479133846   -225.3383163258
0.51 -0.054 -0.147 -0.415 -0.730 -225.7973541872   -225.7585151685   -225.3480931737
0.52 -0.055 -0.148 -0.417 -0.732 -225.8078014805   -225.7689150601   -225.3577235793
0.53 -0.055 -0.149 -0.418 -0.734 -225.8180832505   -225.7791846303   -225.3672049902
0.54 -0.056 -0.151 -0.420 -0.736 -225.8282025956   -225.7892917185   -225.3765511785
0.55 -0.057 -0.152 -0.422 -0.738 -225.8381619059   -225.7992519926   -225.3857585712
0.6 -0.060 -0.158 -0.429 -0.747 -225.8856539884   -225.8467136759   -225.4298225695
0.7 -0.064 -0.168 -0.440 -0.762 -225.9706162961   -225.9316415420   -225.5093198700
0.8 -0.067 -0.175 -0.449 -0.773 -226.0450375260   -226.0061176815   -225.5799403362
0.9 -0.069 -0.180 -0.456 -0.782 -226.1120080932   -226.0732317285   -225.6443195206
1 -0.071 -0.184 -0.461 -0.789 -226.1740093757   -226.1354233811   -225.7046837204
2 -0.074 -0.196 -0.477 -0.811 -226.7162081122   -226.6795193021   -226.2460524959
