0.1 0.132 -0.105 -0.374 -0.755 -353.8314847123   -353.9116753994   -353.4273718791
0.2 0.109 -0.145 -0.423 -0.806 -353.8499683828   -353.9334577186   -353.4442162373
0.3 0.097 -0.170 -0.462 -0.850 -353.8742729647   -353.9611793646   -353.4636331031
0.4 0.086 -0.188 -0.494 -0.887 -353.8989594846   -353.9875902015   -353.4806262407
0.45 0.081 -0.195 -0.507 -0.903 -353.9099239066   -353.9989794099   -353.4875120470
0.46 0.080 -0.196 -0.509 -0.907 -353.9119516427   -354.0010666193   -353.4887368031
0.47 0.079 -0.197 -0.512 -0.910 -353.9139175708   -354.0030854477   -353.4899063616
0.48 0.078 -0.198 -0.514 -0.912 -353.9158171593   -354.0050334989   -353.4910202722
0.49 0.077 -0.200 -0.516 -0.915 -353.9176531754   -354.0069101493   -353.4920785940
0.5 0.076 -0.201 -0.519 -0.918 -353.9194209793   -354.0087129245   -353.4930796004
0.51 0.075 -0.202 -0.521 -0.921 -353.9211193063   -354.0104407311   -353.4940222752
0.52 0.074 -0.204 -0.523 -0.924 -353.9227455628   -354.0120920123   -353.4949064243
0.53 0.073 -0.205 -0.525 -0.926 -353.9242989310   -354.0136675880   -353.4957306811
0.54 0.072 -0.206 -0.527 -0.929 -353.9257781414   -354.0151644627   -353.4964946207
0.55 0.071 -0.207 -0.529 -0.932 -353.9271823511   -354.0165829132   -353.4971974937
0.6 0.066 -0.212 -0.538 -0.944 -353.9330599820   -354.0224780383   -353.4997866048
0.7 0.056 -0.219 -0.554 -0.964 -353.9390599871   -354.0283029349   -353.5003128405
0.8 0.049 -0.225 -0.566 -0.980 -353.9381752454   -354.0267246498   -353.4949960395
0.9 0.036 -0.229 -0.576 -0.993 -353.9309054361   -354.0189804626   -353.4847558001
1 0.028 -0.232 -0.583 -1.004 -353.9188858112   -354.0066125201   -353.4708292607
