0.1 0.031 -0.174 -0.314 -0.626 -499.8772694310   -499.8991512024   -499.4907884267
0.2 0.024 -0.220 -0.360 -0.674 -499.8948344902   -499.9206174518   -499.5089782701
0.3 0.024 -0.255 -0.393 -0.711 -499.9165816524   -499.9448941052   -499.5292580263
0.35 0.025 -0.269 -0.406 -0.726 -499.9272344194   -499.9562470010   -499.5388581795
0.36 0.025 -0.271 -0.409 -0.729 -499.9292895370   -499.9584091750   -499.5407051519
0.37 0.025 -0.274 -0.411 -0.731 -499.9313134821   -499.9605317893   -499.5425233186
0.38 0.025 -0.276 -0.413 -0.734 -499.9333051373   -499.9626134396   -499.5443147093
0.39 0.025 -0.278 -0.415 -0.736 -499.9352626553   -499.9646535603   -499.5460772262
0.4 0.025 -0.280 -0.417 -0.739 -499.9371849765   -499.9666510135   -499.5478102266
0.41 0.025 -0.282 -0.419 -0.741 -499.9390707661   -499.9686058107   -499.5495121727
0.42 0.025 -0.284 -0.421 -0.743 -499.9409195251   -499.9705171417   -499.5511842549
0.43 0.025 -0.286 -0.423 -0.745 -499.9427306889   -499.9723849594   -499.5528256042
0.44 0.025 -0.288 -0.425 -0.747 -499.9445031713   -499.9742097462   -499.5544357736
0.45 0.025 -0.290 -0.426 -0.749 -499.9462374506   -499.9759913829   -499.5560149296
0.46 0.025 -0.291 -0.428 -0.751 -499.9479333386   -499.9777299386   -499.5575626409
0.5 0.025 -0.298 -0.434 -0.758 -499.9543360665   -499.9842665208   -499.5634449024
0.6 0.025 -0.309 -0.446 -0.772 -499.9678997823   -499.9979882902   -499.5761768106
0.7 0.026 -0.318 -0.454 -0.782 -499.9788046827   -500.0089266337   -499.5867877448
0.8 0.025 -0.323 -0.459 -0.789 -499.9882732272   -500.0183693308   -499.5962807793
0.9 0.025 -0.327 -0.463 -0.793 -499.9973294318   -500.0273853739   -499.6055379424
1 0.025 -0.330 -0.466 -0.797 -500.0066633431   -500.0366792696   -499.6151439410
2 0.025 -0.336 -0.472 -0.805 -500.1146641313   -500.1445542643   -499.7245839113
