0.1 0.026 0.035 -0.285 -0.410 -473.2121693356   -473.1762356382   -472.7869310970
0.2 -0.013 -0.004 -0.331 -0.455 -473.2263100592   -473.1894602065   -472.7966343079
0.3 -0.040 -0.030 -0.366 -0.486 -473.2421238999   -473.2034567400   -472.8050476981
0.4 -0.058 -0.048 -0.392 -0.506 -473.2569142858   -473.2157719449   -472.8108221973
0.45 -0.065 -0.055 -0.402 -0.514 -473.2635910346   -473.2212339133   -472.8130545273
0.46 -0.067 -0.056 -0.404 -0.515 -473.2648614911   -473.2222742556   -472.8134679015
0.47 -0.068 -0.057 -0.406 -0.516 -473.2661100899   -473.2232979552   -472.8138725792
0.48 -0.069 -0.058 -0.407 -0.517 -473.2673368268   -473.2243052342   -472.8142694898
0.49 -0.070 -0.059 -0.409 -0.518 -473.2685417770   -473.2252964531   -472.8146613150
0.5 -0.071 -0.060 -0.411 -0.519 -473.2697250831   -473.2262720023   -472.8150452204
0.51 -0.072 -0.061 -0.413 -0.520 -473.2708868888   -473.2272322003   -472.8154234774
0.52 -0.073 -0.062 -0.414 -0.521 -473.2720274175   -473.2281773739   -472.8157971100
0.53 -0.074 -0.063 -0.416 -0.522 -473.2731469318   -473.2291079390   -472.8161670031
0.54 -0.075 -0.064 -0.417 -0.523 -473.2742457063   -473.2300242313   -472.8165334843
0.55 -0.076 -0.065 -0.419 -0.524 -473.2753241131   -473.2309266308   -472.8168972241
0.6 -0.081 -0.069 -0.425 -0.527 -473.2804246030   -473.2352436131   -472.8186928637
0.7 -0.087 -0.075 -0.436 -0.532 -473.2893668896   -473.2430742036   -472.8223383713
0.8 -0.092 -0.079 -0.444 -0.535 -473.2970957832   -473.2501669361   -472.8263575394
0.9 -0.095 -0.082 -0.450 -0.537 -473.3041315503   -473.2568948241   -472.8305819285
1 -0.098 -0.084 -0.454 -0.538 -473.3108667633   -473.2635343363   -472.8356566399
2 -0.104 -0.089 -0.466 -0.535 -473.3735837866   -473.3273568768   -472.8944804989
