0.1 0.027 -0.159 -0.294 -0.641 -228.9068517003   -228.9274575066   -228.5382224726
0.2 0.025 -0.209 -0.341 -0.689 -228.9300243890   -228.9564788038   -228.5631062306
0.3 0.026 -0.248 -0.377 -0.726 -228.9594720936   -228.9888701606   -228.5905604809
0.35 0.027 -0.263 -0.392 -0.741 -228.9729964557   -229.0031406241   -228.6027180629
0.36 0.027 -0.266 -0.395 -0.744 -228.9754570513   -229.0057442991   -228.6049449714
0.37 0.027 -0.269 -0.398 -0.746 -228.9778713965   -229.0082590022   -228.6071249327
0.38 0.054 -0.266 -0.401 -0.749 -228.9523334109   -229.0106817310   -228.6092024870
0.39 0.027 -0.275 -0.403 -0.751 -228.9824405378   -229.0130108940   -228.6112158863
0.4 0.055 -0.272 -0.406 -0.754 -228.9567146793   -229.0152448610   -228.6131688277
0.41 0.055 -0.275 -0.408 -0.756 -228.9587294591   -229.0173816388   -228.6150152611
0.42 0.056 -0.277 -0.410 -0.759 -228.9605508557   -229.0194221940   -228.6167750473
0.43 0.057 -0.278 -0.413 -0.761 -228.9624384057   -229.0213627874   -228.6184577452
0.44 0.055 -0.283 -0.415 -0.763 -228.9641201042   -229.0232034352   -228.6200583500
0.45 0.056 -0.285 -0.417 -0.765 -228.9658271940   -229.0249407511   -228.6215653974
0.5 0.056 -0.296 -0.427 -0.775 -228.9726232771   -229.0321551382   -228.6279226625
