0.1 0.105 -0.024 -0.273 -0.639 -153.6568952951   -153.7073811283   -153.3389029201
0.2 0.078 -0.056 -0.318 -0.688 -153.6776130924   -153.7304010133   -153.3590387635
0.3 0.055 -0.106 -0.353 -0.726 -153.7017682816   -153.7552612075   -153.3800799090
0.4 0.043 -0.099 -0.379 -0.756 -153.7201970915   -153.7742820819   -153.3959064585
0.5 0.033 -0.114 -0.399 -0.778 -153.7319538549   -153.7854303662   -153.4050649739
0.6 0.029 -0.138 -0.414 -0.794 -153.7360893568   -153.7892404108   -153.4081273875
0.7 0.019 -0.133 -0.426 -0.805 -153.7348508923   -153.7874503661   -153.4065809617
0.8 0.015 -0.140 -0.434 -0.813 -153.7296313274   -153.7820660069   -153.4021047164
0.9 0.012 -0.144 -0.441 -0.818 -153.7223734065   -153.7748832007   -153.3961372771
1 0.010 -0.148 -0.445 -0.823 -153.7146384406   -153.7672950538   -153.3899068346
2 0.005 -0.159 -0.460 -0.832 -153.7030166572   -153.7574879185   -153.3884957424
