0.1 0.061 -0.182 -0.369 -0.767 -312.8013745341   -312.8426708301   -312.3561433222
0.2 0.048 -0.231 -0.419 -0.815 -312.8204846464   -312.8665240532   -312.3749908268
0.3 0.105 -0.142 -0.459 -0.852 -312.8134759435   -312.8970144685   -312.3990473064
0.4 0.080 -0.170 -0.491 -0.885 -312.8468190496   -312.9259659812   -312.4231415808
0.45 0.071 -0.179 -0.504 -0.900 -312.8610201178   -312.9384478768   -312.4339119331
0.46 0.069 -0.181 -0.507 -0.903 -312.8636435989   -312.9407396847   -312.4359139374
0.47 0.068 -0.183 -0.509 -0.906 -312.8661885275   -312.9429580048   -312.4378596848
0.48 0.066 -0.185 -0.512 -0.909 -312.8686552270   -312.9450982376   -312.4397475156
0.49 0.065 -0.187 -0.514 -0.911 -312.8710495163   -312.9471660144   -312.4415743961
0.5 0.064 -0.189 -0.516 -0.914 -312.8733470285   -312.9491573402   -312.4433406389
0.51 0.062 -0.190 -0.518 -0.917 -312.8755563507   -312.9510705416   -312.4450435730
0.52 0.061 -0.192 -0.520 -0.919 -312.8776894433   -312.9529049521   -312.4466813128
0.53 0.059 -0.194 -0.523 -0.922 -312.8797675816   -312.9546598825   -312.4482525326
0.54 0.058 -0.196 -0.525 -0.924 -312.8817588606   -312.9563348895   -312.4497584684
0.55 0.056 -0.198 -0.527 -0.927 -312.8835883843   -312.9579297497   -312.4512024561
0.6 0.051 -0.205 -0.536 -0.938 -312.8915396185   -312.9646914522   -312.4573666711
0.7 0.042 -0.217 -0.551 -0.958 -312.9009972776   -312.9723348480   -312.4645752392
0.8 0.035 -0.226 -0.563 -0.974 -312.9027723338   -312.9729299789   -312.4654199904
0.9 0.030 -0.232 -0.572 -0.987 -312.8983354363   -312.9678799234   -312.4610467412
1 0.027 -0.237 -0.578 -0.998 -312.8894548982   -312.9587541264   -312.4528312496
2 0.020 -0.252 -0.599 -1.035 -312.7905783209   -312.8623136105   -312.3643314309
