0.1 0.099 0.111 -0.310 -0.484 -150.2381355003   -150.2425328892   -149.7773314668
0.2 0.053 0.066 -0.361 -0.533 -150.2510109608   -150.2538345822   -149.7852248838
0.3 0.017 0.031 -0.405 -0.570 -150.2661979670   -150.2665427350   -149.7918436922
0.4 -0.011 0.004 -0.441 -0.596 -150.2788140754   -150.2760540756   -149.7934304215
0.5 -0.032 -0.016 -0.471 -0.612 -150.2867156441   -150.2808564291   -149.7896974095
0.55 -0.041 -0.024 -0.484 -0.618 -150.2887232631   -150.2814926488   -149.7861754465
0.56 -0.042 -0.025 -0.486 -0.619 -150.2889726968   -150.2814882972   -149.7853602766
0.57 -0.044 -0.027 -0.488 -0.620 -150.2891727480   -150.2814406150   -149.7845113898
0.58 -0.045 -0.028 -0.491 -0.621 -150.2893241028   -150.2813524061   -149.7836304296
0.59 -0.047 -0.030 -0.493 -0.622 -150.2894274467   -150.2812237131   -149.7827184632
0.6 -0.048 -0.031 -0.495 -0.623 -150.2894835827   -150.2810556476   -149.7817766626
0.61 -0.050 -0.032 -0.497 -0.624 -150.2894946456   -150.2808489161   -149.7808068387
0.62 -0.051 -0.033 -0.499 -0.624 -150.2894589629   -150.2806045221   -149.7798097511
0.63 -0.052 -0.035 -0.501 -0.625 -150.2893786701   -150.2803234059   -149.7787870297
0.64 -0.054 -0.036 -0.503 -0.626 -150.2892546904   -150.2800065208   -149.7777397595
0.65 -0.055 -0.037 -0.505 -0.626 -150.2890880012   -150.2796548723   -149.7766688876
0.7 -0.061 -0.042 -0.514 -0.629 -150.2876492651   -150.2774110096   -149.7710042369
0.8 -0.070 -0.051 -0.530 -0.632 -150.2821747408   -150.2708767638   -149.7585402167
0.9 -0.078 -0.057 -0.542 -0.633 -150.2741508036   -150.2624246865   -149.7453149765
1 -0.083 -0.061 -0.552 -0.634 -150.2646135948   -150.2529250953   -149.7320619533
2 -0.102 -0.073 -0.589 -0.626 -150.2015161839   -150.1953544956   -149.6635109864
