0.1 0.033 -0.173 -0.323 -0.587 -959.3124974880   -959.3322830482   -958.9395897362
0.2 0.023 -0.221 -0.368 -0.632 -959.3373248469   -959.3617488661   -958.9596574654
0.3 0.023 -0.258 -0.401 -0.666 -959.3679813290   -959.3954951902   -958.9806767740
0.35 0.023 -0.272 -0.414 -0.680 -959.3834502435   -959.4118091374   -958.9908825645
0.36 0.023 -0.275 -0.417 -0.683 -959.3864855922   -959.4149746108   -958.9928779621
0.37 0.023 -0.277 -0.419 -0.684 -959.3894936758   -959.4181029168   -958.9948691531
0.38 0.023 -0.280 -0.421 -0.687 -959.3924765282   -959.4211934910   -958.9968431169
0.39 0.023 -0.282 -0.423 -0.690 -959.3954263774   -959.4242449390   -958.9989430602
0.4 0.023 -0.284 -0.425 -0.692 -959.3983455295   -959.4272540152   -959.0006082773
0.41 0.024 -0.286 -0.427 -0.693 -959.4012262163   -959.4302228906   -959.0026312295
0.42 0.024 -0.288 -0.429 -0.693 -959.4040776496   -959.4331502730   -959.0043783705
0.43 0.024 -0.290 -0.431 -0.694 -959.4068942347   -959.4360355811   -959.0063128992
0.44 0.024 -0.292 -0.433 -0.681 -959.4096756192   -959.4388784683   -959.0088120521
0.45 0.024 -0.294 -0.434 -0.681 -959.4124173447   -959.4416793499   -959.0108600813
0.5 0.024 -0.302 -0.442 -0.710 -959.4255793162   -959.4550609321   -959.0191842990
0.6 0.024 -0.314 -0.454 -0.723 -959.4493160481   -959.4790070265   -959.0370043487
0.7 0.024 -0.322 -0.462 -0.733 -959.4704835538   -959.5002338379   -959.0541137262
0.8 0.024 -0.328 -0.468 -0.739 -959.4903993054   -959.5201436552   -959.0713236708
0.9 0.024 -0.332 -0.472 -0.745 -959.5102093587   -959.5399236183   -959.0886134231
1 0.024 -0.335 -0.474 -0.748 -959.5306297133   -959.5603143039   -959.1077207598
2 0.023 -0.342 -0.481 -0.755 -959.7386798094   -959.7682631212   -959.3133016923
