0.1 0.080 -0.028 -0.284 -0.694 -114.3884851127   -114.4182799617   -114.0228125405
0.2 0.056 -0.065 -0.330 -0.743 -114.4001657028   -114.4324280179   -114.0350918765
0.3 0.042 -0.090 -0.365 -0.782 -114.4132530157   -114.4477324155   -114.0479378771
0.4 0.031 -0.109 -0.391 -0.814 -114.4240285929   -114.4594454391   -114.0573206303
0.5 0.023 -0.122 -0.412 -0.838 -114.4306299730   -114.4662274623   -114.0625748581
0.6 0.017 -0.133 -0.427 -0.857 -114.4327896100   -114.4683257097   -114.0641566209
0.7 0.013 -0.141 -0.439 -0.871 -114.4312344409   -114.4667330717   -114.0629026574
0.8 0.010 -0.147 -0.448 -0.881 -114.4270605074   -114.4626219293   -114.0596974619
0.9 0.008 -0.151 -0.454 -0.889 -114.4213745117   -114.4570887014   -114.0553860208
1 0.006 -0.155 -0.459 -0.895 -114.4151060404   -114.4510212081   -114.0506567193
2 0.004 -0.167 -0.475 -0.911 -114.3933919187   -114.4308679733   -114.0388977788
