0.1 0.028 -0.206 -0.334 -0.570 -158.2588525904   -158.2832290590   -157.8849946956
0.2 0.028 -0.251 -0.378 -0.621 -158.2936437424   -158.3242003080   -157.9187409503
0.3 0.030 -0.284 -0.410 -0.655 -158.3346601248   -158.3681239495   -157.9523743851
0.4 0.031 -0.308 -0.433 -0.667 -158.3675705650   -158.4021898078   -157.9737070873
0.5 0.032 -0.325 -0.450 -0.688 -158.3875015369   -158.4226812773   -157.9893626184
0.6 0.032 -0.337 -0.461 -0.700 -158.3956610615   -158.4310942530   -157.9940560605
0.7 0.032 -0.345 -0.469 -0.708 -158.3953363280   -158.4308913922   -157.9916763089
0.8 0.032 -0.351 -0.475 -0.714 -158.3901971497   -158.4258080438   -157.9853845845
0.9 0.032 -0.355 -0.479 -0.718 -158.3833032773   -158.4189381699   -157.9779742570
1 0.032 -0.357 -0.482 -0.721 -158.3767764594   -158.4124530899   -157.9712339603
2 0.033 -0.364 -0.488 -0.728 -158.4157221345   -158.4514307627   -158.0105449738
