0.1 0.037 -0.184 -0.323 -0.577 -117.2864853686   -117.3138848056   -116.9223804523
0.2 0.033 -0.233 -0.371 -0.625 -117.4161895839   -117.4476663929   -117.0437000776
0.3 0.035 -0.270 -0.407 -0.662 -117.5527717425   -117.5874339041   -117.1689890527
0.35 0.036 -0.284 -0.421 -0.676 -117.6159720696   -117.6514086190   -117.2264353203
0.36 0.036 -0.287 -0.423 -0.678 -117.6279693932   -117.6635750165   -117.2373476231
0.37 0.036 -0.289 -0.426 -0.681 -117.6397581379   -117.6755230951   -117.2480685363
0.38 0.037 -0.292 -0.428 -0.683 -117.6513357568   -117.6872498133   -117.2585988667
0.39 0.037 -0.294 -0.430 -0.685 -117.6627004583   -117.6987544589   -117.2689351089
0.4 0.037 -0.296 -0.433 -0.687 -117.6738515531   -117.7100364803   -117.2790757632
0.41 0.037 -0.299 -0.435 -0.690 -117.6847887891   -117.7210973119   -117.2893308808
0.42 0.037 -0.301 -0.437 -0.692 -117.6955124198   -117.7319360381   -117.2991267018
0.43 0.037 -0.303 -0.439 -0.697 -117.7060240937   -117.7425566514   -117.3085859091
0.44 0.037 -0.305 -0.440 -0.698 -117.7163251665   -117.7529601628   -117.3180584704
0.45 0.037 -0.307 -0.442 -0.698 -117.7264188544   -117.7631496942   -117.3273804056
0.5 0.038 -0.315 -0.451 -0.706 -117.7738770845   -117.8110091467   -117.3708918304
0.6 0.038 -0.328 -0.463 -0.734 -117.8554485404   -117.8930954538   -117.4456938514
0.7 0.039 -0.338 -0.473 -0.745 -117.9232770327   -117.9612219269   -117.5096464783
0.8 0.039 -0.344 -0.479 -0.752 -117.9819659225   -118.0200789490   -117.5657924471
0.9 0.039 -0.349 -0.484 -0.753 -118.0350466345   -118.0732624485   -117.6168548273
1 0.039 -0.352 -0.487 -0.754 -118.0848959761   -118.1231776256   -117.6653752388
2 0.039 -0.361 -0.496 -0.762 -118.5195009366   -118.5579263832   -118.0969317099
