0.1 -0.042 -0.036 -0.241 -0.230 -578.6597354173   -578.5794602168   -578.2985160766
0.2 -0.071 -0.065 -0.274 -0.263 -578.6656498163   -578.5838752463   -578.3041749338
0.25 -0.079 -0.073 -0.284 -0.273 -578.6687037774   -578.5859904762   -578.3070928326
0.26 -0.081 -0.074 -0.285 -0.274 -578.6693953640   -578.5864919114   -578.3077437311
0.27 -0.082 -0.075 -0.287 -0.276 -578.6701206000   -578.5870288820   -578.3084254844
0.28 -0.083 -0.076 -0.288 -0.277 -578.6708831358   -578.5876052667   -578.3091410270
0.29 -0.084 -0.077 -0.289 -0.279 -578.6716856274   -578.5882221079   -578.3098931723
0.3 -0.085 -0.078 -0.291 -0.280 -578.6725278970   -578.5888830605   -578.3106839634
0.31 -0.086 -0.079 -0.292 -0.281 -578.6734127311   -578.5895887470   -578.3115155140
0.32 -0.087 -0.080 -0.293 -0.282 -578.6743407441   -578.5903416757   -578.3123892832
0.33 -0.088 -0.081 -0.294 -0.283 -578.6753135508   -578.5911430663   -578.3133075867
0.34 -0.088 -0.082 -0.295 -0.284 -578.6763322840   -578.5919944569   -578.3142744065
0.35 -0.089 -0.082 -0.296 -0.285 -578.6773970989   -578.5928966718   -578.3152855273
0.4 -0.092 -0.085 -0.299 -0.288 -578.6834221856   -578.5981840643   -578.3210665433
0.5 -0.095 -0.088 -0.303 -0.293 -578.6990067505   -578.6126653443   -578.3363387388
0.6 -0.096 -0.089 -0.305 -0.295 -578.7189893084   -578.6319516587   -578.3562091344
0.7 -0.097 -0.090 -0.306 -0.296 -578.7425487197   -578.6550699519   -578.3797282098
0.8 -0.098 -0.090 -0.307 -0.296 -578.7685052198   -578.6807261144   -578.4056295309
0.9 -0.098 -0.090 -0.307 -0.296 -578.7955595020   -578.7075635486   -578.4325891574
1 -0.098 -0.091 -0.308 -0.297 -578.8225017235   -578.7343294300   -578.4594066722
2 -0.099 -0.091 -0.308 -0.297 -578.9702099276   -578.8816442632   -578.6067855968
