0.1 0.041 -0.246 -0.390 -0.768 -93.3223904962   -93.3468000704   -92.8357003943
0.2 0.026 -0.293 -0.438 -0.819 -93.3339175148   -93.3588855246   -92.8471301576
0.3 0.022 -0.329 -0.473 -0.862 -93.3441050097   -93.3698672187   -92.8588355402
0.4 0.021 -0.354 -0.498 -0.894 -93.3495860384   -93.3756305721   -92.8665057542
0.5 0.021 -0.370 -0.514 -0.913 -93.3501040466   -93.3761142021   -92.8694409114
0.6 0.020 -0.380 -0.524 -0.925 -93.3468194660   -93.3726674776   -92.8685732174
0.7 0.020 -0.387 -0.531 -0.933 -93.3411991194   -93.3668462121   -92.8652507576
0.8 0.065 -0.307 -0.535 -0.939 -93.2876288471   -93.3600091603   -92.8606960237
0.9 0.065 -0.311 -0.538 -0.942 -93.2806954487   -93.3531958385   -92.8558642583
1 0.065 -0.313 -0.540 -0.944 -93.2744837052   -93.3470657019   -92.8514434338
2 0.065 -0.316 -0.542 -0.948 -93.2756380801   -93.3486549562   -92.8595690912
