0.1 0.054 -0.140 -0.329 -0.627 -511.2864064851   -511.3207949667   -510.9078123696
0.2 0.067 -0.118 -0.370 -0.669 -511.2930090267   -511.3358369352   -510.9220424449
0.3 0.047 -0.137 -0.397 -0.700 -511.3103613763   -511.3506653999   -510.9361034981
0.35 0.038 -0.145 -0.408 -0.711 -511.3187198940   -511.3572404103   -510.9421903573
0.36 0.037 -0.147 -0.410 -0.714 -511.3203227222   -511.3584740873   -510.9433208229
0.37 0.035 -0.148 -0.411 -0.716 -511.3218982499   -511.3596797276   -510.9444228502
0.38 0.033 -0.149 -0.413 -0.718 -511.3234447614   -511.3608573243   -510.9454937044
0.39 0.032 -0.151 -0.415 -0.720 -511.3249622471   -511.3620063344   -510.9465364092
0.4 0.030 -0.152 -0.416 -0.721 -511.3264442060   -511.3631271672   -510.9475483434
0.41 0.029 -0.153 -0.418 -0.723 -511.3278951646   -511.3642195499   -510.9485304901
0.42 0.028 -0.154 -0.420 -0.725 -511.3293161931   -511.3652827318   -510.9494845864
0.43 0.026 -0.156 -0.421 -0.727 -511.3307042679   -511.3663177502   -510.9504095918
0.44 0.025 -0.157 -0.422 -0.728 -511.3320580954   -511.3673239213   -510.9513066036
0.45 0.024 -0.158 -0.424 -0.730 -511.3333786888   -511.3683020408   -510.9521761894
0.5 0.018 -0.163 -0.430 -0.737 -511.3394744831   -511.3727845799   -510.9561402341
0.6 0.009 -0.170 -0.439 -0.749 -511.3493215308   -511.3799678785   -510.9624441128
0.7 0.002 -0.175 -0.446 -0.757 -511.3567725282   -511.3854821002   -510.9673600303
0.8 -0.003 -0.179 -0.450 -0.763 -511.3628318495   -511.3902284675   -510.9717891128
0.9 -0.006 -0.181 -0.453 -0.767 -511.3684018341   -511.3949524455   -510.9763908676
1 -0.008 -0.183 -0.456 -0.770 -511.3741034419   -511.4001469304   -510.9816067846
2 -0.013 -0.186 -0.461 -0.776 -511.4508042695   -511.4769781203   -511.0600250804
