0.1 0.143 0.013 -0.325 -0.762 -274.4736268121   -274.5237174088   -274.0660922724
0.2 0.107 -0.033 -0.377 -0.816 -274.4890479640   -274.5399793521   -274.0768865131
0.3 0.101 -0.078 -0.422 -0.864 -274.4858548468   -274.5610475766   -274.0883861990
0.4 0.083 -0.105 -0.459 -0.906 -274.5052832272   -274.5810820293   -274.0972269534
0.45 0.074 -0.117 -0.475 -0.925 -274.5137590632   -274.5896299660   -274.1003201796
0.46 0.073 -0.119 -0.478 -0.928 -274.5153119412   -274.5911852847   -274.1008248297
0.47 0.071 -0.121 -0.481 -0.932 -274.5168125803   -274.5926854983   -274.1012911061
0.48 0.070 -0.123 -0.484 -0.935 -274.5182594479   -274.5941292779   -274.1017179137
0.49 0.068 -0.125 -0.487 -0.938 -274.5196505876   -274.5955152108   -274.1021051433
0.5 0.066 -0.127 -0.490 -0.942 -274.5209849880   -274.5968424317   -274.1024526045
0.51 0.065 -0.129 -0.492 -0.945 -274.5222614247   -274.5981094004   -274.1027600480
0.52 0.064 -0.131 -0.495 -0.948 -274.5234789676   -274.5993159048   -274.1030276721
0.53 0.063 -0.132 -0.498 -0.951 -274.5246357970   -274.6004610292   -274.1032548602
0.54 0.061 -0.134 -0.500 -0.954 -274.5257316832   -274.6015440409   -274.1034412550
0.55 0.060 -0.136 -0.502 -0.957 -274.5267657496   -274.6025644701   -274.1035871710
0.56 0.059 -0.137 -0.505 -0.960 -274.5277377316   -274.6035219016   -274.1036922066
0.57 0.058 -0.139 -0.507 -0.962 -274.5286466956   -274.6044158368   -274.1037633115
0.58 0.056 -0.141 -0.510 -0.965 -274.5294925930   -274.6052467427   -274.1037870414
0.6 0.054 -0.144 -0.514 -0.970 -274.5309935803   -274.6067162428   -274.1037121968
0.7 0.043 -0.157 -0.533 -0.994 -274.5347190456   -274.6102936136   -274.1009170813
0.8 0.034 -0.167 -0.549 -1.012 -274.5325544121   -274.6080253737   -274.0943199319
0.9 0.026 -0.175 -0.561 -1.027 -274.5254651754   -274.6008916101   -274.0845017472
1 0.020 -0.181 -0.570 -1.039 -274.5146672594   -274.5901059011   -274.0722251973
2 -0.005 -0.199 -0.602 -1.081 -274.3970918011   -274.4745449855   -273.9603059599
