0.1 0.105 -0.024 -0.273 -0.639 -153.6568952951   -153.7073811283   -153.3389029201
0.2 0.078 -0.056 -0.318 -0.688 -153.6776130924   -153.7304010133   -153.3590387635
0.3 0.055 -0.106 -0.353 -0.726 -153.7017682816   -153.7552612075   -153.3800799090
0.35 0.051 -0.093 -0.367 -0.742 -153.7115853927   -153.7657068908   -153.3888065606
0.36 0.050 -0.095 -0.370 -0.745 -153.7134483709   -153.7675796826   -153.3903607237
0.37 0.048 -0.096 -0.372 -0.748 -153.7152474665   -153.7693714045   -153.3918486380
0.38 0.046 -0.096 -0.375 -0.751 -153.7169229876   -153.7710885465   -153.3932695359
0.39 0.045 -0.097 -0.377 -0.753 -153.7185914918   -153.7727253379   -153.3946221589
0.4 0.043 -0.099 -0.379 -0.756 -153.7201970915   -153.7742820819   -153.3959064585
0.41 0.042 -0.101 -0.382 -0.759 -153.7217389609   -153.7757578239   -153.3971212003
0.42 0.042 -0.103 -0.384 -0.761 -153.7231593020   -153.7771524339   -153.3982709902
0.43 0.041 -0.105 -0.386 -0.763 -153.7245233755   -153.7784665549   -153.3993503760
0.44 0.041 -0.107 -0.388 -0.766 -153.7258339047   -153.7796988960   -153.4003622821
0.45 0.038 -0.107 -0.390 -0.768 -153.7270472287   -153.7808508382   -153.4013068252
0.5 0.033 -0.114 -0.399 -0.778 -153.7319538549   -153.7854303662   -153.4050649739
0.6 0.029 -0.138 -0.414 -0.794 -153.7360893568   -153.7892404108   -153.4081273875
0.7 0.019 -0.133 -0.426 -0.805 -153.7348508923   -153.7874503661   -153.4065809617
0.8 0.015 -0.140 -0.434 -0.813 -153.7296313274   -153.7820660069   -153.4021047164
0.9 0.012 -0.144 -0.441 -0.818 -153.7223734065   -153.7748832007   -153.3961372771
1 0.010 -0.148 -0.445 -0.823 -153.7146384406   -153.7672950538   -153.3899068346
2 0.005 -0.159 -0.460 -0.832 -153.7030166572   -153.7574879185   -153.3884957424
