0.1 0.027 -0.106 -0.233 -0.544 -174.2772101312   -174.3004536842   -173.9968310850
0.2 0.027 -0.148 -0.274 -0.592 -174.3097188967   -174.3390544536   -174.0329190423
0.25 0.028 -0.165 -0.290 -0.612 -174.3293777232   -174.3605738566   -174.0529120934
0.26 0.029 -0.168 -0.293 -0.615 -174.3333518727   -174.3647542814   -174.0568105980
0.27 0.029 -0.171 -0.296 -0.619 -174.3372837067   -174.3688751572   -174.0606527652
0.28 0.029 -0.174 -0.299 -0.623 -174.3411069890   -174.3729254466   -174.0644266824
0.29 0.029 -0.177 -0.302 -0.626 -174.3448699861   -174.3768967314   -174.0681244939
0.3 0.029 -0.180 -0.304 -0.629 -174.3485265847   -174.3807789929   -174.0717405010
0.31 0.029 -0.182 -0.307 -0.633 -174.3521391217   -174.3845667924   -174.0752663499
0.32 0.030 -0.185 -0.309 -0.636 -174.3556641405   -174.3882510607   -174.0786974693
0.33 0.030 -0.187 -0.312 -0.639 -174.3590939009   -174.3918274005   -174.0820283242
0.34 0.030 -0.190 -0.314 -0.642 -174.3624223987   -174.3952896986   -174.0852543413
0.35 0.030 -0.192 -0.316 -0.645 -174.3656436050   -174.3986349019   -174.0883715954
0.4 0.030 -0.202 -0.327 -0.658 -174.3800041796   -174.4134785081   -174.1022314296
0.5 0.031 -0.219 -0.343 -0.680 -174.3993541879   -174.4333557927   -174.1209619747
0.6 0.031 -0.231 -0.355 -0.695 -174.4070692966   -174.4413038437   -174.1287238320
0.7 0.031 -0.240 -0.363 -0.707 -174.4060572489   -174.4403927479   -174.1282865316
0.8 0.031 -0.246 -0.370 -0.715 -174.3997409311   -174.4341207899   -174.1228657950
0.9 0.031 -0.250 -0.374 -0.721 -174.3911437139   -174.4255432525   -174.1152863229
1 0.031 -0.254 -0.377 -0.726 -174.3825017594   -174.4169099487   -174.1076482099
2 0.031 -0.262 -0.386 -0.738 -174.4008637194   -174.4353059207   -174.1308271299
