0.1 0.040 -0.153 -0.296 -0.638 -177.6668120452   -177.6969875846   -177.3125812136
0.2 0.033 -0.197 -0.340 -0.684 -177.6848893646   -177.7185029443   -177.3327429515
0.3 0.032 -0.228 -0.371 -0.718 -177.7070194292   -177.7425711209   -177.3558587918
0.35 0.070 -0.130 -0.382 -0.731 -177.6792609568   -177.7532877605   -177.3662920925
0.36 0.069 -0.130 -0.384 -0.734 -177.6811828157   -177.7552734550   -177.3682468700
0.37 0.069 -0.134 -0.386 -0.736 -177.6831302267   -177.7571950554   -177.3701292085
0.38 0.068 -0.135 -0.388 -0.738 -177.6849234602   -177.7590549813   -177.3719554600
0.39 0.067 -0.136 -0.389 -0.740 -177.6866743477   -177.7608525811   -177.3737242232
0.4 0.066 -0.136 -0.391 -0.742 -177.6883250924   -177.7625863081   -177.3754341988
0.41 0.066 -0.137 -0.392 -0.744 -177.6899558990   -177.7642554141   -177.3770848321
0.42 0.066 -0.138 -0.394 -0.746 -177.6915269681   -177.7658551968   -177.3786750067
0.43 0.065 -0.139 -0.395 -0.748 -177.6930308769   -177.7673946297   -177.3802042574
0.44 0.065 -0.140 -0.397 -0.750 -177.6944796603   -177.7688666150   -177.3816706408
0.45 0.064 -0.141 -0.398 -0.751 -177.6958608435   -177.7702725332   -177.3830770772
0.5 0.062 -0.144 -0.404 -0.759 -177.7018452901   -177.7763138762   -177.3891914773
0.6 0.059 -0.148 -0.412 -0.771 -177.7090350016   -177.7837203294   -177.3970266153
0.7 0.057 -0.151 -0.418 -0.779 -177.7109243821   -177.7858718221   -177.3998608694
0.8 0.056 -0.152 -0.421 -0.785 -177.7089256847   -177.7842092800   -177.3989555643
0.9 0.055 -0.155 -0.423 -0.788 -177.7045238473   -177.7801615029   -177.3956463281
1 0.055 -0.156 -0.424 -0.791 -177.6989091447   -177.7749238438   -177.3910689145
2 0.058 -0.162 -0.427 -0.797 -177.6780937868   -177.7561075562   -177.3747726548
