0.1 0.066 -0.122 -0.401 -0.698 -185.5140158722   -185.5107941174   -185.0239856537
0.2 0.029 -0.164 -0.444 -0.742 -185.5314774188   -185.5276489611   -185.0360341445
0.3 0.006 -0.194 -0.476 -0.777 -185.5466204705   -185.5418547897   -185.0443834574
0.35 -0.003 -0.205 -0.489 -0.791 -185.5515180381   -185.5459315605   -185.0459932674
0.36 -0.005 -0.207 -0.491 -0.793 -185.5522362966   -185.5464653093   -185.0460970573
0.37 -0.006 -0.209 -0.493 -0.796 -185.5528673191   -185.5469068555   -185.0461302162
0.38 -0.008 -0.211 -0.495 -0.798 -185.5534116842   -185.5472505862   -185.0460926302
0.39 -0.009 -0.212 -0.497 -0.800 -185.5538696082   -185.5475147441   -185.0459850362
0.4 -0.010 -0.214 -0.499 -0.802 -185.5542425152   -185.5476802259   -185.0458100965
0.41 -0.012 -0.216 -0.501 -0.805 -185.5545311843   -185.5477627197   -185.0455682632
0.42 -0.013 -0.217 -0.503 -0.807 -185.5547355579   -185.5477601595   -185.0452611508
0.43 -0.014 -0.219 -0.505 -0.809 -185.5548582255   -185.5476626186   -185.0448910283
0.44 -0.016 -0.220 -0.506 -0.811 -185.5549004975   -185.5474942334   -185.0444592497
0.45 -0.017 -0.222 -0.508 -0.812 -185.5548642229   -185.5472449380   -185.0439676503
0.5 -0.022 -0.228 -0.515 -0.821 -185.5535631921   -185.5449416141   -185.0406821088
0.6 -0.030 -0.236 -0.526 -0.834 -185.5463357466   -185.5357950701   -185.0308407737
0.7 -0.036 -0.241 -0.533 -0.843 -185.5349825708   -185.5229435924   -185.0183435092
0.8 -0.041 -0.244 -0.538 -0.849 -185.5218420223   -185.5087225255   -185.0050538248
0.9 -0.044 -0.246 -0.541 -0.853 -185.5087472832   -185.4949270631   -184.9924399104
1 -0.046 -0.247 -0.542 -0.856 -185.4970069183   -185.4827672291   -184.9815067255
2 -0.051 -0.246 -0.545 -0.861 -185.5020927978   -185.4880116601   -184.9928899290
