0.1 0.060 -0.060 -0.325 -0.692 -436.0277839136   -436.0265129499   -435.6126107306
0.2 0.025 -0.101 -0.371 -0.736 -436.0403827831   -436.0381422640   -435.6215073293
0.25 0.012 -0.117 -0.391 -0.753 -436.0464225871   -436.0432643056   -435.6250995014
0.26 0.010 -0.120 -0.394 -0.757 -436.0475563609   -436.0441781341   -435.6257189034
0.27 0.008 -0.123 -0.398 -0.759 -436.0486637389   -436.0450552439   -435.6263061390
0.28 0.006 -0.126 -0.401 -0.762 -436.0497444965   -436.0458959567   -435.6268641256
0.29 0.004 -0.128 -0.404 -0.765 -436.0507988629   -436.0467024721   -435.6273937303
0.3 0.002 -0.131 -0.408 -0.767 -436.0518265480   -436.0474753614   -435.6280466051
0.31 0.000 -0.133 -0.411 -0.770 -436.0528292659   -436.0482164004   -435.6285482359
0.32 -0.002 -0.135 -0.414 -0.772 -436.0538065407   -436.0489275082   -435.6290300289
0.33 -0.004 -0.138 -0.417 -0.775 -436.0547604229   -436.0496103655   -435.6295021838
0.34 -0.005 -0.140 -0.419 -0.777 -436.0556908858   -436.0502667530   -435.6299531926
0.35 -0.007 -0.142 -0.422 -0.779 -436.0565989572   -436.0508985599   -435.6303912564
0.4 -0.015 -0.151 -0.434 -0.788 -436.0608440695   -436.0537576862   -435.6324633678
0.5 -0.026 -0.165 -0.454 -0.802 -436.0682144074   -436.0586472402   -435.6366881256
0.6 -0.034 -0.175 -0.468 -0.812 -436.0749291182   -436.0635142867   -435.6418679925
0.7 -0.039 -0.181 -0.478 -0.819 -436.0818343100   -436.0692050352   -435.6484120685
0.8 -0.043 -0.185 -0.485 -0.825 -436.0895280413   -436.0761891129   -435.6564025963
0.9 -0.046 -0.188 -0.490 -0.827 -436.0983500558   -436.0846299063   -435.6657902559
1 -0.047 -0.190 -0.493 -0.831 -436.1083388629   -436.0944532255   -435.6763543792
