0.1 0.046 -0.097 -0.322 -0.658 -362.3536699162   -362.3563202714   -361.9441307681
0.2 0.018 -0.137 -0.370 -0.709 -362.4404188743   -362.4398347376   -362.0194064062
0.3 0.003 -0.162 -0.402 -0.747 -362.5340084897   -362.5320190491   -362.1049989434
0.4 -0.005 -0.177 -0.424 -0.772 -362.6256199651   -362.6225090296   -362.1914717886
0.45 -0.009 -0.182 -0.431 -0.782 -362.6699827389   -362.6663507574   -362.2341217047
0.46 -0.009 -0.183 -0.433 -0.783 -362.6787282559   -362.6749962727   -362.2425681529
0.47 -0.010 -0.184 -0.434 -0.785 -362.6874308160   -362.6836002066   -362.2510166824
0.48 -0.010 -0.184 -0.435 -0.786 -362.6960900747   -362.6921622713   -362.2594274542
0.49 -0.011 -0.185 -0.436 -0.788 -362.7047059026   -362.7006825927   -362.2678092790
0.5 -0.011 -0.186 -0.437 -0.789 -362.7132780953   -362.7091607863   -362.2761630483
0.51 -0.012 -0.187 -0.439 -0.790 -362.7218064377   -362.7175968076   -362.2844878758
0.52 -0.012 -0.187 -0.440 -0.791 -362.7302908992   -362.7259905814   -362.2927831074
0.53 -0.012 -0.188 -0.441 -0.793 -362.7387313289   -362.7343421632   -362.3010479288
0.54 -0.013 -0.188 -0.442 -0.794 -362.7471277674   -362.7426513195   -362.3092866488
0.55 -0.013 -0.189 -0.442 -0.795 -362.7554800381   -362.7509181247   -362.3174909175
0.6 -0.015 -0.191 -0.447 -0.799 -362.7965792450   -362.7916152732   -362.3580291738
0.7 -0.017 -0.195 -0.453 -0.797 -362.8754796972   -362.8698326357   -362.4366473665
0.8 -0.019 -0.197 -0.457 -0.806 -362.9500590901   -362.9438698774   -362.5113590641
0.9 -0.020 -0.198 -0.459 -0.806 -363.0204614888   -363.0138462831   -362.5824151152
1 -0.021 -0.199 -0.461 -0.806 -363.0868667275   -363.0799183476   -362.6496799492
2 -0.023 -0.202 -0.467 -0.762 -363.5750265036   -363.5672894254   -363.1613058415
