0.1 -0.010 -0.047 -0.163 -0.354 -324.3867043527   -324.3696560476   -324.1801814200
0.15 -0.018 -0.060 -0.175 -0.371 -324.3893258187   -324.3721042010   -324.1844425091
0.16 -0.019 -0.062 -0.177 -0.374 -324.3900324301   -324.3727830614   -324.1855863656
0.17 -0.021 -0.063 -0.178 -0.376 -324.3908117015   -324.3735490656   -324.1868276233
0.18 -0.021 -0.065 -0.179 -0.379 -324.3916707664   -324.3744009925   -324.1881645310
0.19 -0.022 -0.066 -0.181 -0.381 -324.3926125300   -324.3753356546   -324.1895990226
0.2 -0.023 -0.067 -0.182 -0.383 -324.3936423769   -324.3763711827   -324.1911272098
0.21 -0.024 -0.068 -0.182 -0.384 -324.3947628327   -324.3775013854   -324.1927486869
0.22 -0.024 -0.069 -0.183 -0.386 -324.3959775011   -324.3787302693   -324.1944636844
0.23 -0.025 -0.070 -0.184 -0.387 -324.3972861186   -324.3800563330   -324.1962687694
0.24 -0.025 -0.071 -0.184 -0.388 -324.3986904784   -324.3814810680   -324.1981626174
0.25 -0.025 -0.072 -0.185 -0.390 -324.4001921489   -324.3830056459   -324.2001431111
0.3 -0.027 -0.075 -0.187 -0.394 -324.4090953659   -324.3920311150   -324.2112465495
0.4 -0.028 -0.077 -0.187 -0.398 -324.4327524918   -324.4158908377   -324.2381461763
0.5 -0.028 -0.078 -0.187 -0.399 -324.4609956524   -324.4442432540   -324.2683654810
0.6 -0.028 -0.078 -0.187 -0.398 -324.4901908784   -324.4734868297   -324.2987511983
0.7 -0.028 -0.079 -0.187 -0.398 -324.5176760146   -324.5009881223   -324.3269629133
0.8 -0.028 -0.079 -0.186 -0.398 -324.5417705056   -324.5250877776   -324.3514963158
0.9 -0.028 -0.079 -0.186 -0.398 -324.5615852517   -324.5448945490   -324.3715667892
1 -0.028 -0.079 -0.186 -0.397 -324.5768151522   -324.5601144266   -324.3869343512
2 -0.028 -0.079 -0.186 -0.398 -324.5634366984   -324.5466456356   -324.3732163990
