0.1 0.050 -0.125 -0.273 -0.561 -157.0199200671   -157.0612206251   -156.7220450197
0.2 0.027 -0.190 -0.314 -0.605 -157.0669306913   -157.0966835943   -156.7551478725
0.25 0.028 -0.206 -0.330 -0.623 -157.0841156722   -157.1155720324   -156.7730155785
0.26 0.028 -0.209 -0.332 -0.626 -157.0875016980   -157.1192055161   -156.7764776284
0.27 0.029 -0.212 -0.335 -0.630 -157.0908462333   -157.1227664676   -156.7798794365
0.28 0.029 -0.214 -0.337 -0.633 -157.0941029239   -157.1262472320   -156.7832151221
0.29 0.029 -0.217 -0.340 -0.636 -157.0972930025   -157.1297199722   -156.7864744072
0.3 0.029 -0.219 -0.342 -0.638 -157.1004034448   -157.1330910739   -156.7896551588
0.31 0.029 -0.221 -0.344 -0.641 -157.1034245425   -157.1362809543   -156.7927494727
0.32 0.029 -0.224 -0.346 -0.644 -157.1063555883   -157.1393642378   -156.7957534061
0.33 0.029 -0.226 -0.348 -0.646 -157.1091852336   -157.1423368780   -156.7986609390
0.34 0.030 -0.228 -0.350 -0.649 -157.1119698825   -157.1451950840   -156.8014694983
0.35 0.030 -0.229 -0.352 -0.651 -157.1146466341   -157.1479384838   -156.8041747699
0.4 0.030 -0.238 -0.360 -0.662 -157.1260991848   -157.1598288460   -156.8160869767
0.5 0.052 -0.238 -0.371 -0.677 -157.1175850410   -157.1745877540   -156.8316789405
0.6 0.054 -0.247 -0.377 -0.687 -157.1213152501   -157.1790089898   -156.8375438234
0.7 0.054 -0.253 -0.381 -0.694 -157.1183138502   -157.1763578919   -156.8365190733
0.8 0.055 -0.256 -0.383 -0.698 -157.1116891600   -157.1699833845   -156.8316986770
0.9 0.055 -0.258 -0.384 -0.701 -157.1041301917   -157.1625931831   -156.8256935462
1 0.053 -0.258 -0.385 -0.703 -157.0975314840   -157.1560510192   -156.8202830254
2 0.054 -0.260 -0.385 -0.705 -157.1385460917   -157.1974497405   -156.8653571264
