0.1 0.025 -0.135 -0.266 -0.573 -209.0439260439   -209.0589308867   -208.7015893437
0.2 0.051 -0.173 -0.311 -0.619 -209.0301387316   -209.0894459197   -208.7294319309
0.3 0.061 -0.214 -0.347 -0.639 -209.0591308981   -209.1227313471   -208.7374958174
0.4 0.017 -0.246 -0.375 -0.668 -209.1259768314   -209.1490291453   -208.7611140971
0.45 0.018 -0.257 -0.386 -0.680 -209.1350490005   -209.1584103547   -208.7696183932
0.46 0.018 -0.259 -0.388 -0.682 -209.1365594937   -209.1599696271   -208.7710518420
0.47 0.018 -0.261 -0.390 -0.684 -209.1379689288   -209.1614231724   -208.7723842625
0.48 0.018 -0.263 -0.392 -0.687 -209.1392805835   -209.1627728850   -208.7736405026
0.49 0.018 -0.265 -0.394 -0.689 -209.1404923707   -209.1640183734   -208.7747945270
0.5 0.018 -0.267 -0.395 -0.690 -209.1416037277   -209.1651621866   -208.7758718648
0.51 0.018 -0.269 -0.397 -0.693 -209.1426174963   -209.1662055544   -208.7768455461
0.52 0.018 -0.271 -0.399 -0.695 -209.1435345241   -209.1671524153   -208.7777379993
0.53 0.018 -0.272 -0.401 -0.697 -209.1443575063   -209.1679983641   -208.7785506517
0.54 0.018 -0.274 -0.402 -0.699 -209.1450872206   -209.1687493608   -208.7792731962
0.55 0.018 -0.276 -0.404 -0.700 -209.1457228562   -209.1694050745   -208.7799219113
0.6 0.018 -0.283 -0.411 -0.709 -209.1476179904   -209.1713589525   -208.7819799857
0.7 0.018 -0.295 -0.423 -0.723 -209.1458277263   -209.1696135262   -208.7811456307
0.8 0.018 -0.302 -0.432 -0.733 -209.1387003782   -209.1625289969   -208.7755495562
0.9 0.018 -0.306 -0.439 -0.744 -209.1287686015   -209.1525384795   -208.7673157606
1 0.018 -0.310 -0.444 -0.758 -209.1179429561   -209.1416919859   -208.7583003549
2 0.018 -0.315 -0.454 -0.773 -209.0983677696   -209.1218928459   -208.7481246259
