0.1 0.031 -0.105 -0.250 -0.626 -95.7466886643   -95.7705944857   -95.4230600877
0.2 0.027 -0.150 -0.296 -0.675 -95.7625280119   -95.7908600029   -95.4409601874
0.3 0.028 -0.186 -0.330 -0.713 -95.7824465302   -95.8134360878   -95.4606253858
0.4 0.029 -0.213 -0.356 -0.741 -95.7994026744   -95.8316409734   -95.4765972052
0.5 0.029 -0.232 -0.374 -0.762 -95.8102471249   -95.8429421359   -95.4870317699
0.6 0.030 -0.245 -0.388 -0.776 -95.8148223081   -95.8477232194   -95.4919679686
0.7 0.030 -0.255 -0.397 -0.787 -95.8144199860   -95.8474508843   -95.4924976170
0.8 0.030 -0.262 -0.404 -0.794 -95.8108196703   -95.8439190784   -95.4900955264
0.9 0.030 -0.266 -0.409 -0.799 -95.8056148270   -95.8387531740   -95.4861651204
1 0.030 -0.270 -0.412 -0.803 -95.8000422398   -95.8332047883   -95.4818208053
2 0.030 -0.278 -0.421 -0.812 -95.7971440928   -95.8303918298   -95.4846098244
