0.1 0.047 -0.069 -0.348 -0.690 -545.2729162932   -545.2426029126   -544.7982212898
0.2 0.002 -0.115 -0.398 -0.742 -545.3960681787   -545.3583038519   -544.9047506806
0.3 -0.029 -0.146 -0.435 -0.782 -545.5331229872   -545.4880215310   -545.0244482498
0.4 -0.051 -0.168 -0.461 -0.812 -545.6661104090   -545.6142751998   -545.1420698594
0.45 -0.060 -0.176 -0.472 -0.824 -545.7290995700   -545.6742568492   -545.1985606955
0.46 -0.061 -0.178 -0.473 -0.826 -545.7413780970   -545.6859689931   -545.2096418038
0.47 -0.063 -0.179 -0.475 -0.828 -545.7535501642   -545.6975871019   -545.2206488364
0.48 -0.064 -0.180 -0.477 -0.830 -545.7656131545   -545.7091062797   -545.2315811341
0.49 -0.066 -0.182 -0.479 -0.832 -545.7775682690   -545.7205293184   -545.2424386663
0.5 -0.067 -0.183 -0.480 -0.834 -545.7894164048   -545.7318560276   -545.2532212045
0.51 -0.069 -0.184 -0.482 -0.836 -545.8011557231   -545.7430877204   -545.2639289915
0.52 -0.070 -0.185 -0.484 -0.838 -545.8127883269   -545.7542230808   -545.2745682695
0.53 -0.071 -0.187 -0.485 -0.840 -545.8243143064   -545.7652637466   -545.2851283198
0.54 -0.072 -0.188 -0.487 -0.845 -545.8357345342   -545.7762104235   -545.2955765816
0.55 -0.073 -0.189 -0.488 -0.847 -545.8470499057   -545.7870638951   -545.3059592394
0.6 -0.079 -0.194 -0.495 -0.857 -545.9020938353   -545.8399679039   -545.3568041938
0.7 -0.087 -0.201 -0.505 -0.868 -546.0050789825   -545.9394710898   -545.4533384043
0.8 -0.094 -0.207 -0.513 -0.877 -546.0999407381   -546.0317613859   -545.5438295949
0.9 -0.099 -0.211 -0.519 -0.884 -546.1882904584   -546.1182525607   -545.6293422182
1 -0.102 -0.214 -0.523 -0.889 -546.2715096575   -546.2001498736   -545.7108114286
2 -0.112 -0.221 -0.536 -0.905 -546.9469201802   -546.8729877678   -546.3864294726
