0.1 0.044 -0.124 -0.321 -0.866 -76.3541210573   -76.3801104912   -75.9104314716
0.2 0.030 -0.174 -0.371 -0.918 -76.3614170812   -76.3896195619   -75.9190790270
0.3 0.027 -0.215 -0.412 -0.962 -76.3710413842   -76.4015448884   -75.9309050873
0.4 0.028 -0.248 -0.444 -0.998 -76.3803996333   -76.4124356753   -75.9424883542
0.45 0.028 -0.261 -0.457 -1.014 -76.3843263183   -76.4168955268   -75.9475302515
0.46 0.028 -0.264 -0.459 -1.017 -76.3850305856   -76.4176917221   -75.9484590685
0.47 0.028 -0.266 -0.462 -1.019 -76.3857059151   -76.4184545646   -75.9493595571
0.48 0.028 -0.269 -0.464 -1.022 -76.3863516762   -76.4191836510   -75.9502311667
0.49 0.028 -0.271 -0.466 -1.025 -76.3869673418   -76.4198786597   -75.9510734252
0.5 0.028 -0.273 -0.469 -1.027 -76.3875524808   -76.4205393217   -75.9518859814
0.51 0.028 -0.275 -0.471 -1.030 -76.3881067415   -76.4211654741   -75.9526683637
0.52 0.028 -0.277 -0.473 -1.032 -76.3886298560   -76.4217570305   -75.9534204959
0.53 0.028 -0.279 -0.475 -1.035 -76.3891216410   -76.4223139552   -75.9541422521
0.54 0.028 -0.281 -0.477 -1.037 -76.3895819770   -76.4228362990   -75.9548343074
0.55 0.029 -0.283 -0.479 -1.039 -76.3900108276   -76.4233241719   -75.9554947946
0.6 0.029 -0.292 -0.487 -1.050 -76.3916858162   -76.4252542130   -75.9583399608
0.7 0.029 -0.306 -0.501 -1.068 -76.3928109787   -76.4267343470   -75.9618477689
0.8 0.029 -0.317 -0.512 -1.082 -76.3914069821   -76.4255477598   -75.9628266773
0.9 0.029 -0.325 -0.520 -1.092 -76.3881386143   -76.4224136316   -75.9618654876
1 0.030 -0.331 -0.526 -1.101 -76.3836779662   -76.4180370913   -75.9595716615
2 0.030 -0.348 -0.544 -1.128 -76.3498267370   -76.3843810763   -75.9371394666
