0.1 0.033 -0.110 -0.239 -0.509 -207.3282926765   -207.3501529487   -207.0452548463
0.2 0.026 -0.152 -0.281 -0.553 -207.4844978191   -207.5086744402   -207.1994703812
0.25 0.025 -0.167 -0.296 -0.568 -207.5672588758   -207.5929497265   -207.2822977611
0.26 0.025 -0.169 -0.298 -0.571 -207.5835850634   -207.6095102951   -207.2987275777
0.27 0.025 -0.172 -0.301 -0.574 -207.5997753455   -207.6259337208   -207.3149874237
0.28 0.025 -0.174 -0.303 -0.576 -207.6158204554   -207.6421960111   -207.3311199499
0.29 0.025 -0.176 -0.305 -0.578 -207.6317037910   -207.6582711020   -207.3471376171
0.3 0.025 -0.178 -0.307 -0.580 -207.6474185782   -207.6741704833   -207.3629950274
0.31 0.025 -0.180 -0.308 -0.582 -207.6629524665   -207.6898954276   -207.3786821102
0.32 0.025 -0.182 -0.310 -0.584 -207.6782827143   -207.7054711628   -207.3941885577
0.33 0.025 -0.184 -0.312 -0.586 -207.6934118411   -207.7207807742   -207.4095099013
0.34 0.026 -0.185 -0.313 -0.588 -207.7083208810   -207.7359250648   -207.4246333726
0.35 0.026 -0.187 -0.315 -0.590 -207.7230341077   -207.7507950200   -207.4395516886
0.4 0.026 -0.193 -0.321 -0.597 -207.7932669290   -207.8217278799   -207.5110384925
0.5 0.027 -0.201 -0.328 -0.606 -207.9175185211   -207.9469355780   -207.6381061871
0.6 0.028 -0.205 -0.332 -0.611 -208.0229855536   -208.0530067597   -207.7467646908
0.7 0.046 -0.219 -0.334 -0.614 -208.0990937148   -208.1451134740   -207.8415671506
0.8 0.046 -0.219 -0.334 -0.616 -208.1821890060   -208.2282226138   -207.9271449427
0.9 0.046 -0.219 -0.334 -0.616 -208.2601071109   -208.3061400849   -208.0071706974
1 0.046 -0.219 -0.334 -0.617 -208.3353892100   -208.3814156624   -208.0841811768
2 0.046 -0.216 -0.331 -0.615 -209.0383764625   -209.0843677080   -208.7933314008
