0.1 0.038 -0.184 -0.321 -0.580 -582.2577308893   -582.2883823102   -581.9064564822
0.2 0.070 -0.163 -0.361 -0.624 -582.2520769818   -582.3155243823   -581.9303284948
0.25 0.066 -0.175 -0.376 -0.641 -582.2662920623   -582.3319256952   -581.9447543265
0.26 0.065 -0.177 -0.378 -0.644 -582.2692760320   -582.3353002288   -581.9477288525
0.27 0.064 -0.180 -0.381 -0.647 -582.2722935760   -582.3386959126   -581.9507253280
0.28 0.064 -0.182 -0.383 -0.650 -582.2753417521   -582.3421020823   -581.9537365781
0.29 0.063 -0.184 -0.386 -0.653 -582.2784153757   -582.3455160937   -581.9567602608
0.3 0.063 -0.186 -0.388 -0.656 -582.2815059378   -582.3489335801   -581.9597935566
0.31 0.063 -0.188 -0.390 -0.659 -582.2846108894   -582.3523500723   -581.9628311995
0.32 0.062 -0.189 -0.392 -0.661 -582.2877257174   -582.3557646393   -581.9658700426
0.33 0.062 -0.191 -0.394 -0.664 -582.2908478854   -582.3591698025   -581.9689097750
0.34 0.061 -0.193 -0.396 -0.666 -582.2939777523   -582.3625623421   -581.9719563522
0.35 0.061 -0.194 -0.398 -0.669 -582.2971330868   -582.3659455490   -581.9749894877
0.4 0.060 -0.202 -0.406 -0.679 -582.3126259164   -582.3825999773   -581.9900355575
0.5 0.059 -0.213 -0.417 -0.695 -582.3428247607   -582.4143459262   -582.0192962643
0.6 0.058 -0.223 -0.425 -0.707 -582.3719453126   -582.4443030424   -582.0476302605
