0.1 0.037 -0.295 -0.366 -0.742 -205.0169493924   -204.9744323469   -204.5617557207
0.15 0.015 -0.320 -0.390 -0.766 -205.0239317838   -204.9805177469   -204.5658819955
0.16 0.011 -0.325 -0.394 -0.770 -205.0254834108   -204.9818455181   -204.5666523357
0.17 0.007 -0.330 -0.398 -0.774 -205.0270584408   -204.9832194379   -204.5673315486
0.18 0.003 -0.335 -0.403 -0.779 -205.0286673594   -204.9845402228   -204.5680396173
0.19 -0.001 -0.339 -0.407 -0.783 -205.0302995969   -204.9858893756   -204.5686951081
0.2 -0.004 -0.344 -0.410 -0.787 -205.0319291755   -204.9872292840   -204.5693073619
0.21 -0.007 -0.348 -0.414 -0.790 -205.0335598448   -204.9885528822   -204.5697880064
0.22 -0.011 -0.353 -0.418 -0.794 -205.0351854829   -204.9898250458   -204.5702841056
0.23 -0.014 -0.357 -0.421 -0.798 -205.0368008392   -204.9911334165   -204.5707150951
0.24 -0.017 -0.361 -0.425 -0.801 -205.0384040753   -204.9923756623   -204.5710806111
0.25 -0.020 -0.365 -0.428 -0.805 -205.0399739903   -204.9935838923   -204.5713791527
0.3 -0.034 -0.385 -0.443 -0.820 -205.0474703119   -204.9990420289   -204.5718608465
0.4 -0.056 -0.417 -0.467 -0.845 -205.0590271186   -205.0059540704   -204.5680131281
0.5 -0.073 -0.444 -0.486 -0.865 -205.0647806675   -205.0073191666   -204.5588458982
0.6 -0.086 -0.464 -0.500 -0.881 -205.0645679077   -205.0033358090   -204.5456484779
0.7 -0.096 -0.481 -0.511 -0.893 -205.0589391596   -204.9948782854   -204.5295848061
0.8 -0.104 -0.494 -0.519 -0.902 -205.0491804120   -204.9831035016   -204.5118678304
0.9 -0.109 -0.504 -0.526 -0.909 -205.0367125688   -204.9693332713   -204.4933985483
1 -0.114 -0.512 -0.530 -0.914 -205.0228816575   -204.9547057603   -204.4752053997
2 -0.126 -0.537 -0.541 -0.929 -204.9487174203   -204.8810487186   -204.3923163898
