0.1 0.045 -0.270 -0.450 -0.745 -688.7642663824   -688.7910554892   -688.2548724537
0.2 0.035 -0.320 -0.500 -0.796 -688.7952019141   -688.8279494516   -688.2782434624
0.3 0.036 -0.365 -0.544 -0.840 -688.8449474210   -688.8828190023   -688.3114169516
0.4 0.037 -0.404 -0.580 -0.876 -688.9019640336   -688.9433098337   -688.3488783441
0.5 0.039 -0.435 -0.609 -0.892 -688.9570589383   -689.0006853658   -688.3861559803
0.6 0.041 -0.460 -0.633 -0.883 -689.0045952880   -689.0496782051   -688.4212953119
0.7 0.042 -0.480 -0.652 -0.890 -689.0418809045   -689.0878716397   -688.4514715769
0.8 0.042 -0.496 -0.667 -0.899 -689.0683725748   -689.1149090473   -688.4762890666
0.9 0.043 -0.508 -0.679 -0.908 -689.0848542407   -689.1317016409   -688.4927697766
1 0.043 -0.517 -0.689 -0.916 -689.0927875239   -689.1397987683   -688.5014716397
2 0.043 -0.548 -0.720 -0.945 -689.0067162518   -689.0535772842   -688.4263440150
