0.1 0.034 -0.128 -0.267 -0.612 -133.7798710964   -133.8045978516   -133.4491391937
0.2 0.027 -0.173 -0.312 -0.659 -133.8020274839   -133.8306504340   -133.4729003457
0.3 0.027 -0.207 -0.346 -0.695 -133.8268691493   -133.8577768826   -133.4970411585
0.35 0.027 -0.221 -0.359 -0.708 -133.8373436363   -133.8688971870   -133.5068289062
0.36 0.027 -0.223 -0.361 -0.711 -133.8392136630   -133.8708680149   -133.5085611823
0.37 0.028 -0.226 -0.364 -0.713 -133.8410030686   -133.8727491471   -133.5102086280
0.38 0.028 -0.228 -0.366 -0.715 -133.8427086097   -133.8745407882   -133.5117751937
0.39 0.028 -0.230 -0.368 -0.718 -133.8443303565   -133.8762411101   -133.5132649337
0.4 0.028 -0.232 -0.370 -0.720 -133.8458662094   -133.8778494197   -133.5146689785
0.41 0.028 -0.234 -0.372 -0.722 -133.8473193837   -133.8794640654   -133.5159920906
0.42 0.028 -0.236 -0.374 -0.724 -133.8486818438   -133.8808836633   -133.5172334553
0.43 0.028 -0.238 -0.376 -0.726 -133.8499580579   -133.8822111767   -133.5183945488
0.44 0.028 -0.240 -0.378 -0.727 -133.8511475981   -133.8834482489   -133.5195209560
0.45 0.028 -0.242 -0.379 -0.729 -133.8522507184   -133.8845953490   -133.5205256368
0.5 0.028 -0.250 -0.387 -0.737 -133.8565458840   -133.8890262286   -133.5243923845
0.6 0.028 -0.263 -0.400 -0.748 -133.8593771732   -133.8920717261   -133.5270183914
0.7 0.028 -0.272 -0.408 -0.755 -133.8565148234   -133.8892901142   -133.5245820335
0.8 0.028 -0.278 -0.415 -0.760 -133.8502416541   -133.8830872027   -133.5191323940
0.9 0.028 -0.282 -0.419 -0.764 -133.8426467232   -133.8755401890   -133.5124861160
1 0.029 -0.285 -0.422 -0.766 -133.8352468206   -133.8681757885   -133.5060719997
2 0.029 -0.292 -0.429 -0.770 -133.8442664394   -133.8773436624   -133.5197042727
