0.1 0.041 -0.110 -0.277 -0.650 -397.3899219860   -397.4139571968   -397.0364219805
0.2 0.029 -0.156 -0.324 -0.701 -397.4583496403   -397.4833917004   -397.1012552177
0.3 0.029 -0.188 -0.357 -0.739 -397.5307528658   -397.5585644145   -397.1744800314
0.35 0.029 -0.201 -0.368 -0.753 -397.5661551631   -397.5951447619   -397.2108214420
0.36 0.029 -0.203 -0.370 -0.756 -397.5731244373   -397.6023229424   -397.2179932456
0.37 0.030 -0.205 -0.372 -0.759 -397.5800533184   -397.6094517612   -397.2251276103
0.38 0.030 -0.207 -0.374 -0.761 -397.5869409447   -397.6165305737   -397.2322228931
0.39 0.030 -0.209 -0.376 -0.763 -397.5937865948   -397.6235587513   -397.2392779319
0.4 0.030 -0.210 -0.377 -0.766 -397.6005897487   -397.6305360182   -397.2462916904
0.41 0.030 -0.212 -0.379 -0.768 -397.6073502729   -397.6374623752   -397.2532633855
0.42 0.030 -0.214 -0.381 -0.770 -397.6140678372   -397.6443378696   -397.2601926410
0.43 0.030 -0.215 -0.382 -0.772 -397.6207425969   -397.6511628710   -397.2670790547
0.44 0.030 -0.217 -0.383 -0.774 -397.6273746875   -397.6579378329   -397.2739224979
0.45 0.030 -0.218 -0.385 -0.776 -397.6339643685   -397.6646632863   -397.2807230104
0.5 0.031 -0.224 -0.391 -0.784 -397.6662940817   -397.6975765549   -397.3140916464
0.6 0.032 -0.233 -0.399 -0.797 -397.7281686783   -397.7602491921   -397.3779099922
0.7 0.032 -0.239 -0.405 -0.806 -397.7870864604   -397.8196501133   -397.4385218160
0.8 0.032 -0.243 -0.408 -0.812 -397.8438296210   -397.8766971471   -397.4966749147
0.9 0.033 -0.245 -0.410 -0.816 -397.8988588716   -397.9319266980   -397.5528376685
1 0.033 -0.247 -0.412 -0.819 -397.9523265114   -397.9855326066   -397.6071949106
2 0.033 -0.250 -0.415 -0.826 -398.3756660706   -398.4092438729   -398.0333695376
