0.1 0.065 -0.067 -0.284 -0.507 -1916.2295733558   -1916.2493836380   -1915.9159919460
0.2 0.029 -0.102 -0.324 -0.548 -1916.2792630287   -1916.2965104805   -1915.9564178295
0.25 0.036 -0.150 -0.339 -0.564 -1916.2891353551   -1916.3231354657   -1915.9788381969
0.26 0.036 -0.153 -0.341 -0.567 -1916.2936974012   -1916.3284909853   -1915.9833397438
0.27 0.035 -0.155 -0.344 -0.570 -1916.2982284585   -1916.3338380313   -1915.9878348960
0.28 0.035 -0.157 -0.346 -0.573 -1916.3027555451   -1916.3391703995   -1915.9923216276
0.29 0.035 -0.160 -0.349 -0.576 -1916.3073480766   -1916.3444820376   -1915.9967969422
0.3 0.035 -0.163 -0.351 -0.578 -1916.3118455857   -1916.3497729684   -1916.0012546875
0.31 0.034 -0.165 -0.353 -0.581 -1916.3163581060   -1916.3550298117   -1916.0056892083
0.32 0.031 -0.165 -0.355 -0.583 -1916.3213056341   -1916.3602523723   -1916.0101075779
0.33 0.030 -0.167 -0.358 -0.586 -1916.3258625224   -1916.3654337096   -1916.0145277412
0.34 0.031 -0.168 -0.359 -0.588 -1916.3303926656   -1916.3705753874   -1916.0188946070
0.35 0.032 -0.170 -0.361 -0.590 -1916.3350495017   -1916.3756709004   -1916.0232674731
0.4 0.030 -0.178 -0.370 -0.601 -1916.3572526561   -1916.4004157094   -1916.0445318171
0.5 0.054 -0.218 -0.383 -0.617 -1916.3858310010   -1916.4458748721   -1916.0846309842
0.6 0.056 -0.233 -0.392 -0.628 -1916.4238584768   -1916.4865203268   -1916.1219226310
0.7 0.062 -0.240 -0.397 -0.636 -1916.4600402469   -1916.5242189677   -1916.1577285597
0.8 0.059 -0.251 -0.401 -0.641 -1916.4963731946   -1916.5612207947   -1916.1937468195
0.9 0.060 -0.255 -0.403 -0.645 -1916.5340132373   -1916.5992951342   -1916.2313964292
1 0.060 -0.258 -0.405 -0.647 -1916.5739195620   -1916.6394649120   -1916.2714410609
2 0.033 -0.217 -0.407 -0.652 -1917.0005400803   -1917.0581585932   -1916.6911017734
