0.1 0.039 -0.108 -0.251 -0.578 -476.5275347858   -476.5587896579   -476.2301878365
0.2 0.038 -0.151 -0.294 -0.625 -476.5460183091   -476.5849311553   -476.2546608847
0.25 0.040 -0.170 -0.310 -0.644 -476.5575095756   -476.5989450268   -476.2677514881
0.26 0.039 -0.174 -0.313 -0.647 -476.5598411769   -476.6016733470   -476.2702983664
0.27 0.040 -0.177 -0.316 -0.651 -476.5621700513   -476.6043640933   -476.2728118238
0.28 0.040 -0.180 -0.319 -0.654 -476.5644866365   -476.6070159998   -476.2753913306
0.29 0.040 -0.183 -0.321 -0.657 -476.5667851326   -476.6096216529   -476.2778173160
0.3 0.041 -0.186 -0.324 -0.660 -476.5690624800   -476.6121804824   -476.2802004363
0.31 0.041 -0.189 -0.326 -0.663 -476.5713102443   -476.6146886505   -476.2825388562
0.32 0.041 -0.192 -0.329 -0.666 -476.5735288683   -476.6171428227   -476.2848310803
0.33 0.042 -0.194 -0.331 -0.669 -476.5757109903   -476.6195428039   -476.2870742014
0.34 0.042 -0.197 -0.333 -0.672 -476.5778552996   -476.6218872337   -476.2892679557
0.35 0.042 -0.199 -0.335 -0.674 -476.5799532471   -476.6242692872   -476.2914102425
0.4 0.041 -0.210 -0.344 -0.686 -476.5897662230   -476.6347624786   -476.3013296223
0.5 0.030 -0.226 -0.358 -0.704 -476.6153011311   -476.6513112687   -476.3172683220
0.6 0.030 -0.235 -0.367 -0.717 -476.6267296178   -476.6628966233   -476.3288350385
0.7 0.030 -0.240 -0.372 -0.726 -476.6351402995   -476.6713528579   -476.3376385773
0.8 0.030 -0.244 -0.376 -0.732 -476.6423472813   -476.6785256930   -476.3453214871
0.9 0.030 -0.246 -0.379 -0.736 -476.6496424477   -476.6858129604   -476.3531461254
1 0.030 -0.248 -0.380 -0.739 -476.6579263476   -476.6940462217   -476.3618679476
2 0.030 -0.251 -0.383 -0.744 -476.7741173578   -476.8100919120   -476.4796230119
