0.1 0.032 -0.176 -0.300 -0.545 -574.8743354901   -574.8951035057   -574.5211616266
0.2 0.026 -0.230 -0.349 -0.591 -575.0509679876   -575.0760745491   -574.6879110903
0.3 0.028 -0.268 -0.384 -0.613 -575.2422621483   -575.2707035049   -574.8708745881
0.35 0.029 -0.282 -0.397 -0.623 -575.3336504354   -575.3631307446   -574.9597141242
0.36 0.029 -0.284 -0.400 -0.625 -575.3513505895   -575.3810113541   -574.9770225229
0.37 0.029 -0.287 -0.402 -0.627 -575.3688436823   -575.3986769214   -574.9941570822
0.38 0.029 -0.289 -0.404 -0.629 -575.3861304050   -575.4161223315   -575.0111213314
0.39 0.030 -0.291 -0.406 -0.631 -575.4032040672   -575.4333442551   -575.0278954323
0.4 0.030 -0.293 -0.408 -0.632 -575.4200617650   -575.4503439915   -575.0444820547
0.41 0.030 -0.295 -0.410 -0.634 -575.4367033871   -575.4671178318   -575.0608753228
0.42 0.030 -0.297 -0.412 -0.636 -575.4531293362   -575.4836656698   -575.0771129057
0.43 0.030 -0.299 -0.414 -0.638 -575.4693390675   -575.4999887806   -575.0931207369
0.44 0.030 -0.301 -0.416 -0.639 -575.4853703173   -575.5160894592   -575.1089360549
0.45 0.030 -0.303 -0.417 -0.641 -575.5011133400   -575.5319689291   -575.1245569870
0.5 0.030 -0.310 -0.425 -0.649 -575.5768880027   -575.6081523912   -575.1997912519
0.6 0.031 -0.322 -0.436 -0.661 -575.7143665210   -575.7461283574   -575.3371326273
0.7 0.031 -0.330 -0.443 -0.670 -575.8370919479   -575.8691018804   -575.4603977685
0.8 0.031 -0.335 -0.448 -0.677 -575.9497414506   -575.9818792152   -575.5738198556
0.9 0.031 -0.339 -0.452 -0.682 -576.0559482713   -576.0881481048   -575.6808320256
1 0.031 -0.341 -0.454 -0.685 -576.1580696508   -576.1903002159   -575.7836847599
2 0.032 -0.347 -0.460 -0.694 -577.0318679933   -577.0641177527   -576.6603824259
