0.1 0.050 -0.203 -0.411 -0.976 -100.3611896701   -100.3891632545   -99.7872785492
0.2 0.033 -0.253 -0.463 -1.029 -100.3685386703   -100.3976962710   -99.7947925101
0.3 0.029 -0.298 -0.508 -1.078 -100.3790496811   -100.4099750035   -99.8064572403
0.4 0.028 -0.336 -0.545 -1.119 -100.3905947904   -100.4228066648   -99.8193709884
0.5 0.029 -0.367 -0.575 -1.154 -100.4010514887   -100.4340846164   -99.8313685317
0.55 0.029 -0.380 -0.588 -1.170 -100.4054383461   -100.4387561827   -99.8366077868
0.56 0.029 -0.382 -0.590 -1.172 -100.4062352761   -100.4396021062   -99.8375821699
0.57 0.029 -0.384 -0.592 -1.175 -100.4070041907   -100.4404176687   -99.8385309000
0.58 0.029 -0.387 -0.594 -1.178 -100.4077447158   -100.4412025953   -99.8394535847
0.59 0.029 -0.389 -0.597 -1.181 -100.4084565441   -100.4419566893   -99.8403499163
0.6 0.029 -0.391 -0.599 -1.183 -100.4091394272   -100.4426798070   -99.8412196163
0.61 0.029 -0.393 -0.601 -1.186 -100.4097931670   -100.4433718403   -99.8420624615
0.62 0.029 -0.395 -0.603 -1.188 -100.4104176332   -100.4440327428   -99.8428782790
0.63 0.029 -0.397 -0.605 -1.191 -100.4110127347   -100.4446625170   -99.8436669498
0.64 0.029 -0.399 -0.607 -1.193 -100.4115784288   -100.4452612041   -99.8444283918
0.65 0.029 -0.401 -0.609 -1.196 -100.4121147283   -100.4458288929   -99.8451625592
0.66 0.029 -0.403 -0.611 -1.198 -100.4126216816   -100.4463657111   -99.8458694631
0.7 0.029 -0.410 -0.618 -1.207 -100.4143584940   -100.4482081205   -99.8484256047
0.8 0.029 -0.425 -0.633 -1.226 -100.4167523441   -100.4507892440   -99.8529796596
0.9 0.029 -0.437 -0.644 -1.241 -100.4166802793   -100.4508298632   -99.8551631695
1 0.030 -0.446 -0.654 -1.254 -100.4146428421   -100.4488599758   -99.8553959171
2 0.030 -0.477 -0.685 -1.301 -100.3725904881   -100.4069444095   -99.8288200747
