0.1 0.029 -0.140 -0.269 -0.571 -194.1456070055   -194.1701981250   -193.8203773441
0.2 0.028 -0.185 -0.314 -0.615 -194.1767376387   -194.2071152857   -193.8526955156
0.3 0.030 -0.220 -0.348 -0.648 -194.2148591541   -194.2478193122   -193.8874650320
0.35 0.030 -0.234 -0.362 -0.661 -194.2319941402   -194.2656903438   -193.9023595045
0.36 0.030 -0.237 -0.365 -0.663 -194.2351879050   -194.2689253006   -193.9050553160
0.37 0.030 -0.240 -0.367 -0.666 -194.2382214212   -194.2720456160   -193.9076519734
0.38 0.030 -0.242 -0.370 -0.668 -194.2411454786   -194.2750479094   -193.9101465942
0.39 0.030 -0.244 -0.372 -0.670 -194.2439564398   -194.2779310085   -193.9125381192
0.4 0.030 -0.247 -0.374 -0.672 -194.2466519801   -194.2806921280   -193.9148248229
0.41 0.030 -0.249 -0.376 -0.674 -194.2492315778   -194.2833311325   -193.9170068179
0.42 0.031 -0.251 -0.379 -0.676 -194.2517408865   -194.2858457186   -193.9190819400
0.43 0.031 -0.253 -0.381 -0.678 -194.2540792365   -194.2882367311   -193.9210517947
0.44 0.031 -0.255 -0.383 -0.680 -194.2562984326   -194.2905026374   -193.9229150601
0.45 0.031 -0.257 -0.385 -0.682 -194.2583975086   -194.2926436580   -193.9246726865
0.5 0.031 -0.267 -0.394 -0.690 -194.2671122974   -194.3015203741   -193.9319271190
0.6 0.031 -0.281 -0.409 -0.702 -194.2762919201   -194.3108649422   -193.9392949840
0.7 0.031 -0.293 -0.420 -0.711 -194.2766706895   -194.3113054088   -193.9391040509
0.8 0.031 -0.301 -0.428 -0.717 -194.2713251788   -194.3059839092   -193.9340378384
0.9 0.031 -0.307 -0.435 -0.722 -194.2630612621   -194.2977312293   -193.9266104500
1 0.031 -0.311 -0.439 -0.725 -194.2540469861   -194.2887239898   -193.9186296894
2 0.031 -0.325 -0.453 -0.732 -194.2521084375   -194.2868655445   -193.9242440302
