0.1 0.045 -0.256 -0.308 -0.620 -77.8284543278   -77.8233072156   -77.4732658609
0.2 0.012 -0.301 -0.352 -0.666 -77.8417039726   -77.8382138804   -77.4852883862
0.3 -0.009 -0.335 -0.382 -0.700 -77.8537751438   -77.8525297319   -77.4955608367
0.4 -0.024 -0.360 -0.401 -0.722 -77.8610715681   -77.8620359726   -77.5011048330
0.5 -0.034 -0.378 -0.412 -0.736 -77.8632001991   -77.8662453331   -77.5022219972
0.6 -0.040 -0.391 -0.419 -0.744 -77.8612868141   -77.8662584487   -77.5001277130
0.7 -0.045 -0.401 -0.422 -0.749 -77.8569350640   -77.8636252813   -77.4962182275
0.8 -0.048 -0.408 -0.424 -0.752 -77.8516439536   -77.8598022065   -77.4916648571
0.9 -0.050 -0.412 -0.425 -0.753 -77.8465511156   -77.8559173671   -77.4874312386
1 -0.051 -0.416 -0.426 -0.754 -77.8423894038   -77.8529331275   -77.4841197874
2 -0.053 -0.424 -0.426 -0.755 -77.8619717688   -77.8753646095   -77.5075415349
