0.1 0.031 -0.204 -0.333 -0.556 -158.2553383658   -158.2819272558   -157.8876507437
0.2 0.031 -0.249 -0.377 -0.609 -158.2897643511   -158.3225080691   -157.9200123196
0.25 0.032 -0.267 -0.395 -0.630 -158.3103576272   -158.3451499587   -157.9367114867
0.26 0.032 -0.271 -0.398 -0.633 -158.3144965953   -158.3495565899   -157.9399075776
0.27 0.032 -0.274 -0.401 -0.637 -158.3185887265   -158.3538908103   -157.9431621990
0.28 0.032 -0.277 -0.404 -0.640 -158.3226218050   -158.3581438782   -157.9462235466
0.29 0.033 -0.280 -0.407 -0.644 -158.3265840884   -158.3623086712   -157.9491774147
0.3 0.033 -0.283 -0.410 -0.647 -158.3304645475   -158.3663739195   -157.9520863094
0.31 0.033 -0.286 -0.413 -0.650 -158.3342585043   -158.3703330771   -157.9549187829
0.32 0.033 -0.289 -0.415 -0.653 -158.3379517647   -158.3741805296   -157.9576644579
0.33 0.033 -0.292 -0.418 -0.655 -158.3415407826   -158.3779091242   -157.9603273729
0.34 0.033 -0.294 -0.420 -0.658 -158.3450176793   -158.3815246845   -157.9628940071
0.35 0.033 -0.297 -0.423 -0.660 -158.3483781014   -158.3851044229   -157.9653229186
0.4 0.034 -0.308 -0.433 -0.671 -158.3633513451   -158.4004657353   -157.9762779029
0.5 0.034 -0.325 -0.450 -0.686 -158.3834939090   -158.4211063142   -157.9909560996
0.6 0.035 -0.337 -0.462 -0.698 -158.3916987572   -158.4294332575   -157.9964673425
0.7 0.035 -0.346 -0.471 -0.710 -158.3913188640   -158.4291537001   -157.9941295789
0.8 0.035 -0.352 -0.476 -0.716 -158.3861269406   -158.4240170251   -157.9879731979
0.9 0.035 -0.356 -0.480 -0.719 -158.3791877611   -158.4171095028   -157.9805466834
1 0.035 -0.359 -0.483 -0.723 -158.3726582330   -158.4105985263   -157.9737848335
2 0.035 -0.365 -0.489 -0.731 -158.4115433303   -158.4495534434   -158.0130385433
