0.1 0.059 -0.082 -0.326 -0.617 -170.6721333418   -170.6810487385   -170.2840109515
0.2 0.029 -0.118 -0.367 -0.661 -170.6954206681   -170.7046795870   -170.3042484226
0.3 0.010 -0.142 -0.395 -0.692 -170.7175181801   -170.7267675067   -170.3227539009
0.35 0.003 -0.150 -0.405 -0.705 -170.7257928303   -170.7346595356   -170.3293691918
0.36 0.002 -0.151 -0.407 -0.707 -170.7271475747   -170.7359296268   -170.3304456139
0.37 0.001 -0.152 -0.409 -0.709 -170.7284061831   -170.7371045538   -170.3314410823
0.38 0.000 -0.154 -0.410 -0.711 -170.7295617998   -170.7381783612   -170.3323490109
0.39 -0.001 -0.155 -0.412 -0.713 -170.7306258136   -170.7391517360   -170.3331712270
0.4 -0.002 -0.156 -0.413 -0.715 -170.7315915518   -170.7400258124   -170.3339144551
0.41 -0.003 -0.157 -0.415 -0.717 -170.7324557587   -170.7408018210   -170.3345874522
0.42 -0.004 -0.158 -0.416 -0.719 -170.7332283108   -170.7414410869   -170.3351683616
0.43 -0.005 -0.159 -0.417 -0.720 -170.7339080320   -170.7420285930   -170.3356622724
0.44 -0.006 -0.160 -0.419 -0.722 -170.7344942696   -170.7425224516   -170.3360844822
0.45 -0.007 -0.160 -0.420 -0.723 -170.7349888551   -170.7429249666   -170.3364305840
0.5 -0.011 -0.164 -0.425 -0.730 -170.7361752541   -170.7436741237   -170.3370689789
0.6 -0.016 -0.168 -0.433 -0.741 -170.7330017205   -170.7397858291   -170.3338167974
0.7 -0.020 -0.171 -0.437 -0.748 -170.7247889367   -170.7312326573   -170.3264332271
0.8 -0.022 -0.172 -0.439 -0.753 -170.7142516616   -170.7206287833   -170.3172033900
0.9 -0.024 -0.172 -0.441 -0.756 -170.7035295773   -170.7100332478   -170.3079713581
1 -0.025 -0.172 -0.442 -0.759 -170.6941396865   -170.7008494014   -170.3000227830
2 -0.026 -0.172 -0.442 -0.763 -170.7172581547   -170.7258278215   -170.3299015620
