0.1 0.047 -0.078 -0.302 -0.557 -834.1640578591   -834.1644612437   -833.7956702218
0.2 0.015 -0.110 -0.339 -0.595 -834.1810319541   -834.1785857720   -833.8091215680
0.3 -0.007 -0.131 -0.362 -0.622 -834.1994926216   -834.1924442677   -833.8223424379
0.35 -0.015 -0.139 -0.371 -0.632 -834.2086412288   -834.1991831157   -833.8288194528
0.36 -0.017 -0.140 -0.372 -0.633 -834.2104468100   -834.2005189253   -833.8301176935
0.37 -0.018 -0.142 -0.374 -0.635 -834.2122446330   -834.2018526421   -833.8314191910
0.38 -0.020 -0.143 -0.375 -0.637 -834.2140355798   -834.2031819980   -833.8327243080
0.39 -0.021 -0.144 -0.377 -0.639 -834.2158132991   -834.2045116176   -833.8340321357
0.4 -0.023 -0.145 -0.378 -0.640 -834.2175855949   -834.2058389542   -833.8353442281
0.41 -0.024 -0.147 -0.379 -0.642 -834.2193441660   -834.2071669793   -833.8366605484
0.42 -0.025 -0.148 -0.381 -0.643 -834.2211002469   -834.2084957330   -833.8379832508
0.43 -0.026 -0.149 -0.382 -0.645 -834.2228463604   -834.2098248145   -833.8393101970
0.44 -0.028 -0.150 -0.383 -0.646 -834.2245846911   -834.2111555563   -833.8406478186
0.45 -0.029 -0.151 -0.384 -0.647 -834.2263202386   -834.2124893588   -833.8419897107
0.5 -0.034 -0.155 -0.389 -0.653 -834.2348841277   -834.2192206069   -833.8488296452
0.6 -0.042 -0.161 -0.396 -0.662 -834.2518502110   -834.2332546856   -833.8633819147
0.7 -0.047 -0.165 -0.401 -0.669 -834.2693115828   -834.2486950893   -833.8796079089
0.8 -0.051 -0.168 -0.404 -0.673 -834.2879912661   -834.2660429888   -833.8976941063
0.9 -0.054 -0.170 -0.406 -0.676 -834.3082455760   -834.2854573833   -833.9177631594
1 -0.056 -0.171 -0.408 -0.678 -834.3300427221   -834.3067546146   -833.9395823974
2 -0.059 -0.174 -0.411 -0.682 -834.5341187013   -834.5107441815   -834.1447930884
