0.1 0.050 -0.235 -0.380 -0.754 -92.2010373900   -92.2321493323   -91.7243184478
0.2 0.034 -0.286 -0.433 -0.809 -92.2688855003   -92.2981401063   -91.7861244432
0.3 0.030 -0.323 -0.470 -0.855 -92.3373983069   -92.3668757183   -91.8540303842
0.4 0.029 -0.347 -0.494 -0.887 -92.3971985308   -92.4269953668   -91.9160453615
0.45 0.028 -0.356 -0.502 -0.897 -92.4232678101   -92.4531313180   -91.9437306355
0.46 0.028 -0.358 -0.504 -0.899 -92.4281923205   -92.4580623453   -91.9490000271
0.47 0.028 -0.359 -0.505 -0.900 -92.4330249673   -92.4628998776   -91.9541857348
0.48 0.028 -0.360 -0.506 -0.902 -92.4377646852   -92.4676459267   -91.9592832618
0.49 0.028 -0.362 -0.508 -0.903 -92.4424196947   -92.4723027358   -91.9642971090
0.5 0.028 -0.363 -0.509 -0.905 -92.4469894494   -92.4768729235   -91.9692289764
0.51 0.028 -0.364 -0.510 -0.906 -92.4514655363   -92.4813589545   -91.9740806294
0.52 0.028 -0.365 -0.511 -0.908 -92.4558722778   -92.4857688164   -91.9788540087
0.53 0.028 -0.366 -0.512 -0.909 -92.4602014578   -92.4900939510   -91.9835509851
0.54 0.028 -0.367 -0.513 -0.910 -92.4644551415   -92.4943426985   -91.9881731795
0.55 0.028 -0.368 -0.514 -0.911 -92.4686359041   -92.4985175943   -91.9927234296
0.6 0.028 -0.373 -0.518 -0.917 -92.4885226326   -92.5183750955   -92.0144696499
0.7 0.028 -0.378 -0.524 -0.924 -92.5242380569   -92.5539797540   -92.0537084076
0.8 0.067 -0.279 -0.527 -0.929 -92.5138596638   -92.5858645708   -92.0888775240
0.9 0.067 -0.283 -0.529 -0.932 -92.5432979589   -92.6156424827   -92.1215063690
1 0.067 -0.283 -0.531 -0.933 -92.5717939497   -92.6443870796   -92.1526441478
2 0.068 -0.289 -0.531 -0.935 -92.8475746340   -92.9211405349   -92.4388238766
