0.1 0.060 -0.060 -0.325 -0.691 -436.0279624515   -436.0265683293   -435.6125640284
0.2 0.025 -0.101 -0.372 -0.736 -436.0405541531   -436.0381796365   -435.6214416412
0.3 0.002 -0.131 -0.408 -0.767 -436.0519862282   -436.0474866741   -435.6279535375
0.4 -0.015 -0.151 -0.435 -0.788 -436.0609942494   -436.0537453982   -435.6323468803
0.5 -0.026 -0.165 -0.454 -0.802 -436.0683580618   -436.0586171801   -435.6365593795
0.6 -0.034 -0.175 -0.468 -0.812 -436.0750684140   -436.0634716520   -435.6417390787
0.7 -0.039 -0.181 -0.478 -0.819 -436.0819706446   -436.0691535938   -435.6482794883
0.8 -0.043 -0.185 -0.485 -0.824 -436.0896622415   -436.0761315240   -435.6562700975
0.9 -0.046 -0.188 -0.490 -0.827 -436.0984831485   -436.0845686854   -435.6656612931
1 -0.048 -0.190 -0.493 -0.829 -436.1084713870   -436.0943892722   -435.6762772449
