0.1 0.038 -0.137 -0.270 -0.555 -153.6884504508   -153.7181382249   -153.3746438351
0.2 0.035 -0.182 -0.315 -0.603 -153.8250006033   -153.8587608649   -153.5101852236
0.25 0.036 -0.198 -0.331 -0.622 -153.8977620113   -153.9331445707   -153.5828837110
0.26 0.036 -0.201 -0.334 -0.625 -153.9121167168   -153.9477832268   -153.5972036734
0.27 0.036 -0.204 -0.336 -0.628 -153.9263518036   -153.9622883968   -153.6114182882
0.28 0.036 -0.207 -0.339 -0.631 -153.9405361662   -153.9766450545   -153.6255136958
0.29 0.037 -0.209 -0.341 -0.634 -153.9544904844   -153.9908378346   -153.6394742318
0.3 0.037 -0.212 -0.344 -0.637 -153.9682834685   -154.0048552530   -153.6532860959
0.31 0.037 -0.214 -0.346 -0.640 -153.9819812396   -154.0186851352   -153.6669400896
0.32 0.037 -0.216 -0.348 -0.643 -153.9954165879   -154.0323202549   -153.6804244528
0.33 0.037 -0.218 -0.350 -0.645 -154.0086644189   -154.0457532730   -153.6937188804
0.34 0.037 -0.220 -0.352 -0.648 -154.0217169774   -154.0589789400   -153.7068628881
0.35 0.038 -0.222 -0.353 -0.650 -154.0345673686   -154.0719918763   -153.7198281028
0.4 0.039 -0.230 -0.361 -0.661 -154.0957560950   -154.1337786930   -153.7816233788
0.5 0.039 -0.241 -0.371 -0.676 -154.2026213988   -154.2417024552   -153.8906654117
0.6 0.063 -0.128 -0.377 -0.686 -154.2504181760   -154.3315239883   -153.9827303633
0.7 0.061 -0.126 -0.380 -0.692 -154.3263265638   -154.4086790722   -154.0622916388
0.8 0.058 -0.124 -0.382 -0.695 -154.3946100145   -154.4778704976   -154.1336886031
0.9 0.059 -0.125 -0.383 -0.698 -154.4585162341   -154.5425741769   -154.2002622769
1 0.057 -0.121 -0.383 -0.699 -154.5203058585   -154.6050051416   -154.2642074191
2 0.062 -0.127 -0.382 -0.701 -155.0892292639   -155.1766400794   -154.8409671236
