0.1 0.050 -0.203 -0.411 -0.976 -100.3611359573   -100.3891398486   -99.7871715722
0.2 0.033 -0.253 -0.463 -1.029 -100.3684853761   -100.3976746578   -99.7946866012
0.3 0.029 -0.298 -0.508 -1.078 -100.3790002355   -100.4099572638   -99.8063537286
0.4 0.028 -0.336 -0.545 -1.120 -100.3905514364   -100.4227942649   -99.8192709587
0.5 0.029 -0.367 -0.575 -1.155 -100.4010148147   -100.4340781985   -99.8312725993
0.6 0.029 -0.391 -0.599 -1.183 -100.4091092300   -100.4426794175   -99.8411279607
0.7 0.029 -0.410 -0.618 -1.207 -100.4143342547   -100.4482134382   -99.8483381287
0.8 0.029 -0.425 -0.633 -1.226 -100.4167334124   -100.4507997406   -99.8528960837
0.9 0.030 -0.437 -0.644 -1.242 -100.4166659594   -100.4508449082   -99.8550831132
1 0.030 -0.446 -0.654 -1.254 -100.4146324538   -100.4488789125   -99.8553189542
2 0.030 -0.477 -0.685 -1.301 -100.3725950316   -100.4069779069   -99.8287560501
